,mc,parameter,observable,value,T,β(1-C)
367,5,613,Correlation,0.2594058673333336,0.9000000000000099,0.8228823696296202
368,5,657,Correlation,0.2556086226666665,0.9000000000000099,0.8271015303703615
369,5,705,Correlation,0.25138517666666665,0.9000000000000099,0.8317942481481391
370,5,756,Correlation,0.2481416126666663,0.9000000000000099,0.8353982081481395
371,5,811,Correlation,0.2443334413333334,0.9000000000000099,0.8396295096296204
372,5,869,Correlation,0.24105852866666713,0.9000000000000099,0.8432683014814717
373,5,932,Correlation,0.23709944533333366,0.9000000000000099,0.8476672829629532
374,5,1000,Correlation,0.2334321646666666,0.9000000000000099,0.85174203925925
375,6,1,Correlation,0.7872672393333328,0.9000000000000099,0.2363697340740721
376,6,2,Correlation,0.7512321433333338,0.9000000000000099,0.2764087296296261
377,6,3,Correlation,0.7178850400000003,0.9000000000000099,0.3134610666666629
378,6,4,Correlation,0.7066925920000002,0.9000000000000099,0.32589711999999615
379,6,5,Correlation,0.6777772819999998,0.9000000000000099,0.35802524222221854
380,6,6,Correlation,0.6726037866666676,0.9000000000000099,0.3637735703703653
381,6,7,Correlation,0.6501427346666665,0.9000000000000099,0.38873029481481075
382,6,8,Correlation,0.6442272993333336,0.9000000000000099,0.39530300074073615
383,6,9,Correlation,0.6297685940000006,0.9000000000000099,0.4113682288888837
384,6,10,Correlation,0.6228334553333335,0.9000000000000099,0.41907393851851377
385,6,11,Correlation,0.6106532600000005,0.9000000000000099,0.43260748888888356
386,6,12,Correlation,0.6070370793333328,0.9000000000000099,0.43662546740740316
387,6,13,Correlation,0.5953144913333345,0.9000000000000099,0.449650565185179
388,6,14,Correlation,0.5905316159999997,0.9000000000000099,0.45496487111110645
389,6,15,Correlation,0.5823823253333343,0.9000000000000099,0.4640196385185123
390,6,16,Correlation,0.5776742313333331,0.9000000000000099,0.4692508540740692
391,6,17,Correlation,0.5701600959999993,0.9000000000000099,0.47759989333332886
392,6,18,Correlation,0.5666257306666669,0.9000000000000099,0.48152696592592037
393,6,20,Correlation,0.5565415466666663,0.9000000000000099,0.49273161481480976
394,6,21,Correlation,0.5507828646666661,0.9000000000000099,0.49913015037036546
395,6,23,Correlation,0.5417833599999995,0.9000000000000099,0.509129599999995
396,6,24,Correlation,0.5387801413333325,0.9000000000000099,0.5124665096296249
397,6,26,Correlation,0.5307410780000006,0.9000000000000099,0.5213988022222158
398,6,28,Correlation,0.5237999653333344,0.9000000000000099,0.5291111496296226
399,6,30,Correlation,0.5173742660000007,0.9000000000000099,0.5362508155555489
400,6,32,Correlation,0.510855408666666,0.9000000000000099,0.5434939903703652
401,6,35,Correlation,0.5020484853333337,0.9000000000000099,0.5532794607407343
402,6,37,Correlation,0.49633284133333383,0.9000000000000099,0.5596301762962895
403,6,40,Correlation,0.4895664626666663,0.9000000000000099,0.5671483748148091
404,6,43,Correlation,0.482136659333333,0.9000000000000099,0.5754037118518459
405,6,46,Correlation,0.47629538266666654,0.9000000000000099,0.5818940192592531
406,6,49,Correlation,0.4703343353333337,0.9000000000000099,0.5885174051851784
407,6,53,Correlation,0.46278298399999984,0.9000000000000099,0.5969077955555492
408,6,57,Correlation,0.4564145466666661,0.9000000000000099,0.6039838370370311
409,6,61,Correlation,0.45034934066666693,0.9000000000000099,0.6107229548148078
410,6,65,Correlation,0.4450519606666666,0.9000000000000099,0.616608932592586
411,6,70,Correlation,0.4389212599999993,0.9000000000000099,0.6234208222222162
412,6,75,Correlation,0.4329609366666664,0.9000000000000099,0.630043403703697
413,6,81,Correlation,0.42591703733333386,0.9000000000000099,0.6378699585185109
414,6,86,Correlation,0.4208896253333332,0.9000000000000099,0.6434559718518449
415,6,93,Correlation,0.4143893780000001,0.9000000000000099,0.6506784688888816
416,6,100,Correlation,0.40796391466666676,0.9000000000000099,0.6578178725925853
417,6,107,Correlation,0.40240886533333353,0.9000000000000099,0.6639901496296221
418,6,114,Correlation,0.39741915266666683,0.9000000000000099,0.6695342748148073
419,6,123,Correlation,0.3907178960000004,0.9000000000000099,0.6769801155555477
420,6,132,Correlation,0.3851269806666675,0.9000000000000099,0.6831922437036952
421,6,141,Correlation,0.37961879733333287,0.9000000000000099,0.6893124474074003
422,6,151,Correlation,0.37378064533333355,0.9000000000000099,0.695799282962955
423,6,162,Correlation,0.3682352413333333,0.9000000000000099,0.7019608429629552
424,6,174,Correlation,0.36340861333333374,0.9000000000000099,0.7073237629629547
425,6,187,Correlation,0.35776524466666637,0.9000000000000099,0.7135941725925851
426,6,200,Correlation,0.35254092066666665,0.9000000000000099,0.7193989770370292
427,6,215,Correlation,0.34715972333333334,0.9000000000000099,0.7253780851851772
428,6,231,Correlation,0.342079732,0.9000000000000099,0.731022519999992
429,6,247,Correlation,0.33714719466666654,0.9000000000000099,0.7365031170370291
430,6,265,Correlation,0.332194436666667,0.9000000000000099,0.742006181481473
431,6,284,Correlation,0.3275450206666665,0.9000000000000099,0.7471721992592512
432,6,305,Correlation,0.3221697693333335,0.9000000000000099,0.7531447007407323
433,6,327,Correlation,0.3176045266666671,0.9000000000000099,0.7582171925925837
434,6,351,Correlation,0.3126063973333332,0.9000000000000099,0.7637706696296214
435,6,376,Correlation,0.3075867980000002,0.9000000000000099,0.7693480022222136
436,6,403,Correlation,0.30308756400000025,0.9000000000000099,0.7743471511111023
437,6,432,Correlation,0.299344628,0.9000000000000099,0.7785059688888802
438,6,464,Correlation,0.29478483800000016,0.9000000000000099,0.7835724022222134
439,6,497,Correlation,0.2902992259999998,0.9000000000000099,0.7885564155555471
440,6,533,Correlation,0.2861480773333343,0.9000000000000099,0.7931688029629532
441,6,572,Correlation,0.2816272333333334,0.9000000000000099,0.7981919629629541
442,6,613,Correlation,0.2776943086666671,0.9000000000000099,0.8025618792592499
443,6,657,Correlation,0.27368215933333334,0.9000000000000099,0.807019822962954
444,6,705,Correlation,0.26940860133333316,0.9000000000000099,0.811768220740732
445,6,756,Correlation,0.2657274126666667,0.9000000000000099,0.8158584303703614
446,6,811,Correlation,0.2615336080000001,0.9000000000000099,0.8205182133333242
447,6,869,Correlation,0.2579020353333334,0.9000000000000099,0.8245532940740649
448,6,932,Correlation,0.25376451866666677,0.9000000000000099,0.8291505348148055
449,6,1000,Correlation,0.24979698800000028,0.9000000000000099,0.8335589022222127
450,7,1,Correlation,0.7956791926666666,0.9000000000000099,0.22702311925925678
451,7,2,Correlation,0.7644838733333332,0.9000000000000099,0.2616845851851824
452,7,3,Correlation,0.7335357113333321,0.9000000000000099,0.29607143185185003
453,7,4,Correlation,0.7245723046666683,0.9000000000000099,0.3060307725925874
454,7,5,Correlation,0.6958303520000005,0.9000000000000099,0.33796627555555125
455,7,6,Correlation,0.6921386499999999,0.9000000000000099,0.34206816666666306
456,7,7,Correlation,0.6693521906666664,0.9000000000000099,0.3673864548148111
457,7,8,Correlation,0.6649641546666673,0.9000000000000099,0.37226205037036564
458,7,9,Correlation,0.6504003033333337,0.9000000000000099,0.38844410740740276
459,7,10,Correlation,0.6441829213333335,0.9000000000000099,0.39535230962962503
460,7,11,Correlation,0.6315401799999996,0.9000000000000099,0.409399799999996
461,7,12,Correlation,0.6285154893333341,0.9000000000000099,0.41276056740740197
462,7,13,Correlation,0.6164791639999992,0.9000000000000099,0.4261342622222184
463,7,14,Correlation,0.6120969946666661,0.9000000000000099,0.4310033392592551
464,7,15,Correlation,0.6037787720000002,0.9000000000000099,0.4402458088888838
465,7,16,Correlation,0.5996817913333328,0.9000000000000099,0.44479800962962535
466,7,17,Correlation,0.591769220666666,0.9000000000000099,0.4535897548148105
467,7,18,Correlation,0.588553076,0.9000000000000099,0.45716324888888393
468,7,20,Correlation,0.5782906720000011,0.9000000000000099,0.46856591999999364
469,7,21,Correlation,0.5724112186666659,0.9000000000000099,0.47509864592592155
470,7,23,Correlation,0.5631364146666661,0.9000000000000099,0.485403983703699
471,7,24,Correlation,0.5602942753333338,0.9000000000000099,0.4885619162962904
472,7,26,Correlation,0.552423738000001,0.9000000000000099,0.4973069577777712
473,7,28,Correlation,0.5456121046666682,0.9000000000000099,0.504875439259252
474,7,30,Correlation,0.5387558333333331,0.9000000000000099,0.5124935185185131
475,7,32,Correlation,0.5325554359999995,0.9000000000000099,0.5193828488888836
476,7,35,Correlation,0.5232338813333336,0.9000000000000099,0.5297401318518458
477,7,37,Correlation,0.5178449913333331,0.9000000000000099,0.5357277874074018
478,7,40,Correlation,0.5106898586666667,0.9000000000000099,0.5436779348148087
479,7,43,Correlation,0.5035410513333344,0.9000000000000099,0.5516210540740668
480,7,46,Correlation,0.49739706666666633,0.9000000000000099,0.558447703703698
481,7,49,Correlation,0.4911247493333324,0.9000000000000099,0.56541694518518
482,7,53,Correlation,0.48368179066666583,0.9000000000000099,0.5736868992592539
483,7,57,Correlation,0.4769569580000011,0.9000000000000099,0.581158935555548
484,7,61,Correlation,0.4706449646666665,0.9000000000000099,0.5881722614814752
485,7,65,Correlation,0.4657513546666671,0.9000000000000099,0.5936096059259188
486,7,70,Correlation,0.45895760666666646,0.9000000000000099,0.6011582148148084
487,7,75,Correlation,0.4525033433333327,0.9000000000000099,0.6083296185185124
488,7,81,Correlation,0.4457414580000002,0.9000000000000099,0.6158428244444375
489,7,86,Correlation,0.4409952886666665,0.9000000000000099,0.6211163459259192
490,7,93,Correlation,0.4337719506666666,0.9000000000000099,0.6291422770370302
491,7,100,Correlation,0.427167794666667,0.9000000000000099,0.6364802281481408
492,7,107,Correlation,0.42160455066666674,0.9000000000000099,0.6426616103703632
493,7,114,Correlation,0.41638406133333367,0.9000000000000099,0.6484621540740666
494,7,123,Correlation,0.4099072413333338,0.9000000000000099,0.655658620740733
495,7,132,Correlation,0.4039611980000005,0.9000000000000099,0.6622653355555477
496,7,141,Correlation,0.3979414639999994,0.9000000000000099,0.6689539288888822
497,7,151,Correlation,0.3922592873333332,0.9000000000000099,0.6752674585185112
498,7,162,Correlation,0.38626463133333344,0.9000000000000099,0.6819281874073998
499,7,174,Correlation,0.38130804000000057,0.9000000000000099,0.6874355111111029
500,7,187,Correlation,0.37578782199999994,0.9000000000000099,0.6935690866666591
501,7,200,Correlation,0.3702891906666672,0.9000000000000099,0.6996786770370287
502,7,215,Correlation,0.3646006853333332,0.9000000000000099,0.7059992385185109
503,7,231,Correlation,0.35950706600000026,0.9000000000000099,0.7116588155555474
504,7,247,Correlation,0.3547867086666673,0.9000000000000099,0.7169036570370285
505,7,265,Correlation,0.3492304086666667,0.9000000000000099,0.7230773237036957
506,7,284,Correlation,0.3441510386666664,0.9000000000000099,0.7287210681481404
507,7,305,Correlation,0.33859820733333296,0.9000000000000099,0.7348908807407332
508,7,327,Correlation,0.33370684066666706,0.9000000000000099,0.740325732592584
509,7,351,Correlation,0.3287297893333332,0.9000000000000099,0.7458557896296216
510,7,376,Correlation,0.3239626726666667,0.9000000000000099,0.7511525859259176
511,7,403,Correlation,0.31861024533333293,0.9000000000000099,0.7570997274073995
512,7,432,Correlation,0.31484858333333304,0.9000000000000099,0.7612793518518438
513,7,464,Correlation,0.3104962813333335,0.9000000000000099,0.7661152429629543
514,7,497,Correlation,0.30567834333333294,0.9000000000000099,0.7714685074073993
515,7,533,Correlation,0.30148585933333294,0.9000000000000099,0.7761268229629549
516,7,572,Correlation,0.29644482000000033,0.9000000000000099,0.7817279777777689
517,7,613,Correlation,0.29253671200000053,0.9000000000000099,0.7860703199999908
518,7,657,Correlation,0.28833927733333403,0.9000000000000099,0.7907341362962869
519,7,705,Correlation,0.2836187946666671,0.9000000000000099,0.7959791170370278
520,7,756,Correlation,0.2797819900000002,0.9000000000000099,0.8002422333333242
521,7,811,Correlation,0.2753426366666669,0.9000000000000099,0.805174848148139
522,7,869,Correlation,0.2716506620000005,0.9000000000000099,0.8092770422222128
523,7,932,Correlation,0.26739223733333284,0.9000000000000099,0.8140086251851768
524,7,1000,Correlation,0.2631250033333335,0.9000000000000099,0.8187499962962872
525,8,1,Correlation,0.8015115333333352,0.9000000000000099,0.22054274074073618
526,8,2,Correlation,0.7738733893333328,0.9000000000000099,0.2512517896296274
527,8,3,Correlation,0.7446505339999997,0.9000000000000099,0.2837216288888861
528,8,4,Correlation,0.7372997300000006,0.9000000000000099,0.291889188888885
529,8,5,Correlation,0.7084448146666665,0.9000000000000099,0.3239502059259225
530,8,6,Correlation,0.7065264066666666,0.9000000000000099,0.3260817703703669
531,8,7,Correlation,0.6840156140000003,0.9000000000000099,0.351093762222218
532,8,8,Correlation,0.6802508706666666,0.9000000000000099,0.35527681037036657
533,8,9,Correlation,0.66592559,0.9000000000000099,0.3711937888888849
534,8,10,Correlation,0.6600023560000002,0.9000000000000099,0.37777515999999556
535,8,11,Correlation,0.6472710713333335,0.9000000000000099,0.39192103185184735
536,8,12,Correlation,0.6449701259999996,0.9000000000000099,0.3944776377777739
537,8,13,Correlation,0.6324207733333335,0.9000000000000099,0.40842136296295833
538,8,14,Correlation,0.628348326666668,0.9000000000000099,0.4129463037036977
539,8,15,Correlation,0.6205986026666664,0.9000000000000099,0.42155710814814373
540,8,16,Correlation,0.6164734793333344,0.9000000000000099,0.4261405785185126
541,8,17,Correlation,0.6084552239999993,0.9000000000000099,0.4350497511111071
542,8,18,Correlation,0.6056343079999992,0.9000000000000099,0.4381841022222183
543,8,20,Correlation,0.5951881039999999,0.9000000000000099,0.44979099555555074
544,8,21,Correlation,0.589292280666667,0.9000000000000099,0.45634191037036503
545,8,23,Correlation,0.5801899813333338,0.9000000000000099,0.4664555762962907
546,8,24,Correlation,0.5777271940000002,0.9000000000000099,0.46919200666666133
547,8,26,Correlation,0.5696231320000001,0.9000000000000099,0.4781965199999946
548,8,28,Correlation,0.5626718740000011,0.9000000000000099,0.48592013999999345
549,8,30,Correlation,0.5558824439999996,0.9000000000000099,0.4934639511111061
550,8,32,Correlation,0.5494942886666666,0.9000000000000099,0.5005619014814761
551,8,35,Correlation,0.5400277706666666,0.9000000000000099,0.5110802548148092
552,8,37,Correlation,0.5347070886666664,0.9000000000000099,0.5169921237036983
553,8,40,Correlation,0.527434764,0.9000000000000099,0.5250724844444387
554,8,43,Correlation,0.5204624366666677,0.9000000000000099,0.5328195148148078
555,8,46,Correlation,0.5143542866666667,0.9000000000000099,0.5396063481481421
556,8,49,Correlation,0.5078562753333334,0.9000000000000099,0.5468263607407347
557,8,53,Correlation,0.5007123153333337,0.9000000000000099,0.5547640940740676
558,8,57,Correlation,0.4932524680000009,0.9000000000000099,0.5630528133333261
559,8,61,Correlation,0.4872867066666671,0.9000000000000099,0.5696814370370303
560,8,65,Correlation,0.48193043400000013,0.9000000000000099,0.5756328511111046
561,8,70,Correlation,0.475423489333333,0.9000000000000099,0.5828627896296236
562,8,75,Correlation,0.4686899899999994,0.9000000000000099,0.5903444555555497
563,8,81,Correlation,0.46187698933333354,0.9000000000000099,0.5979144562962895
564,8,86,Correlation,0.4567498766666662,0.9000000000000099,0.603611248148142
565,8,93,Correlation,0.4496122226666666,0.9000000000000099,0.6115419748148082
566,8,100,Correlation,0.44270958266666655,0.9000000000000099,0.6192115748148082
567,8,107,Correlation,0.43737885600000087,0.9000000000000099,0.6251346044444366
568,8,114,Correlation,0.4318535566666671,0.9000000000000099,0.6312738259259186
569,8,123,Correlation,0.42497717133333307,0.9000000000000099,0.6389142540740674
570,8,132,Correlation,0.4189990220000005,0.9000000000000099,0.6455566422222145
571,8,141,Correlation,0.4128394099999999,0.9000000000000099,0.6524006555555485
572,8,151,Correlation,0.4070642379999998,0.9000000000000099,0.6588175133333263
573,8,162,Correlation,0.40099850600000037,0.9000000000000099,0.6655572155555479
