,mc,parameter,observable,value,T,β(1-C)
25399,555,174,Correlation,0.8882771533333328,0.5,0.22344569333333442
25400,555,187,Correlation,0.868377239333334,0.5,0.263245521333332
25401,555,200,Correlation,0.8847901899999994,0.5,0.23041962000000127
25402,555,215,Correlation,0.8680358366666674,0.5,0.2639283266666652
25403,555,231,Correlation,0.8720538313333317,0.5,0.2558923373333366
25404,555,247,Correlation,0.8661602226666678,0.5,0.2676795546666644
25405,555,265,Correlation,0.8662037553333299,0.5,0.2675924893333401
25406,555,284,Correlation,0.8769679986666661,0.5,0.24606400266666784
25407,555,305,Correlation,0.8650307520000021,0.5,0.26993849599999575
25408,555,327,Correlation,0.8671619493333357,0.5,0.26567610133332864
25409,555,351,Correlation,0.8665597686666668,0.5,0.2668804626666663
25410,555,376,Correlation,0.8718952106666661,0.5,0.2562095786666678
25411,555,403,Correlation,0.8619551079999991,0.5,0.27608978400000184
25412,555,432,Correlation,0.8720916373333327,0.5,0.25581672533333455
25413,555,464,Correlation,0.867704610666668,0.5,0.2645907786666639
25414,555,497,Correlation,0.8595324906666676,0.5,0.2809350186666648
25415,555,533,Correlation,0.858312229333333,0.5,0.2833755413333341
25416,555,572,Correlation,0.8629088513333337,0.5,0.27418229733333255
25417,555,613,Correlation,0.8565850699999995,0.5,0.286829860000001
25418,555,657,Correlation,0.8569970366666657,0.5,0.2860059266666686
25419,555,705,Correlation,0.8558854146666658,0.5,0.2882291706666684
25420,555,756,Correlation,0.8586748519999992,0.5,0.2826502960000017
25421,555,811,Correlation,0.8525436566666665,0.5,0.2949126866666669
25422,555,869,Correlation,0.8518487126666673,0.5,0.29630257466666543
25423,555,932,Correlation,0.8530969773333335,0.5,0.2938060453333331
25424,555,1000,Correlation,0.8514764413333328,0.5,0.29704711733333444
25425,559,1,Correlation,0.8844814186666679,0.5,0.2310371626666643
25426,559,2,Correlation,0.9003224493333338,0.5,0.19935510133333234
25427,559,3,Correlation,0.8894217526666643,0.5,0.2211564946666713
25428,559,4,Correlation,0.9113794546666673,0.5,0.1772410906666655
25429,559,5,Correlation,0.8800233040000002,0.5,0.23995339199999965
25430,559,6,Correlation,0.9164418440000005,0.5,0.167116311999999
25431,559,7,Correlation,0.8787940086666679,0.5,0.2424119826666642
25432,559,8,Correlation,0.9091175446666667,0.5,0.18176491066666656
25433,559,9,Correlation,0.8895043460000015,0.5,0.220991307999997
25434,559,10,Correlation,0.9039983926666685,0.5,0.19200321466666304
25435,559,11,Correlation,0.8770901353333309,0.5,0.24581972933333818
25436,559,12,Correlation,0.9206881186666667,0.5,0.15862376266666667
25437,559,13,Correlation,0.8752160213333333,0.5,0.24956795733333337
25438,559,14,Correlation,0.9006617053333339,0.5,0.1986765893333322
25439,559,15,Correlation,0.8899732093333313,0.5,0.2200535813333373
25440,559,16,Correlation,0.9075767659999981,0.5,0.1848464680000037
25441,559,17,Correlation,0.8752042299999998,0.5,0.2495915400000004
25442,559,18,Correlation,0.911563363333335,0.5,0.17687327333333003
25443,559,20,Correlation,0.9080323666666649,0.5,0.18393526666667026
25444,559,21,Correlation,0.8881290879999998,0.5,0.22374182400000042
25445,559,23,Correlation,0.8743000906666668,0.5,0.2513998186666664
25446,559,24,Correlation,0.9185954946666685,0.5,0.1628090106666631
25447,559,26,Correlation,0.8964847459999995,0.5,0.207030508000001
25448,559,28,Correlation,0.9045435300000009,0.5,0.19091293999999825
25449,559,30,Correlation,0.9111047739999996,0.5,0.17779045200000088
25450,559,32,Correlation,0.9031400026666657,0.5,0.19371999466666856
25451,559,35,Correlation,0.8782993473333348,0.5,0.24340130533333038
25452,559,37,Correlation,0.8735834613333341,0.5,0.2528330773333318
25453,559,40,Correlation,0.9046892360000003,0.5,0.19062152799999943
25454,559,43,Correlation,0.8729072379999996,0.5,0.25418552400000083
25455,559,46,Correlation,0.8933257679999985,0.5,0.21334846400000296
25456,559,49,Correlation,0.8749513873333329,0.5,0.2500972253333342
25457,559,53,Correlation,0.872813619999999,0.5,0.2543727600000021
25458,559,57,Correlation,0.8812782853333344,0.5,0.23744342933333118
25459,559,61,Correlation,0.8725379473333345,0.5,0.2549241053333311
25460,559,65,Correlation,0.8745104180000011,0.5,0.25097916399999787
25461,559,70,Correlation,0.8946331766666668,0.5,0.2107336466666665
25462,559,75,Correlation,0.8824781593333331,0.5,0.23504368133333386
25463,559,81,Correlation,0.8803441313333339,0.5,0.23931173733333222
25464,559,86,Correlation,0.8888928486666665,0.5,0.22221430266666697
25465,559,93,Correlation,0.8787098313333329,0.5,0.24258033733333417
25466,559,100,Correlation,0.8945147573333315,0.5,0.21097048533333695
25467,559,107,Correlation,0.8707455373333338,0.5,0.25850892533333236
25468,559,114,Correlation,0.8947271773333331,0.5,0.21054564533333386
25469,559,123,Correlation,0.876900043333334,0.5,0.2461999133333319
25470,559,132,Correlation,0.8965724333333329,0.5,0.20685513333333416
25471,559,141,Correlation,0.8760158733333335,0.5,0.24796825333333294
25472,559,151,Correlation,0.8691424800000014,0.5,0.26171503999999723
25473,559,162,Correlation,0.8895777539999996,0.5,0.22084449200000078
25474,559,174,Correlation,0.8882903013333334,0.5,0.22341939733333316
25475,559,187,Correlation,0.8680534433333327,0.5,0.26389311333333465
25476,559,200,Correlation,0.8846201746666653,0.5,0.23075965066666937
25477,559,215,Correlation,0.8680241586666675,0.5,0.263951682666665
25478,559,231,Correlation,0.8720673259999996,0.5,0.2558653480000008
25479,559,247,Correlation,0.8662025119999986,0.5,0.2675949760000027
25480,559,265,Correlation,0.8661868853333321,0.5,0.2676262293333358
25481,559,284,Correlation,0.8772870799999994,0.5,0.24542584000000112
25482,559,305,Correlation,0.8649921753333327,0.5,0.27001564933333455
25483,559,327,Correlation,0.8671258666666654,0.5,0.2657482666666693
25484,559,351,Correlation,0.8665023586666666,0.5,0.26699528266666683
25485,559,376,Correlation,0.8717602999999999,0.5,0.25647940000000014
25486,559,403,Correlation,0.8618198113333334,0.5,0.2763603773333332
25487,559,432,Correlation,0.8720560613333334,0.5,0.2558878773333333
25488,559,464,Correlation,0.8677296693333325,0.5,0.264540661333335
25489,559,497,Correlation,0.8594370140000005,0.5,0.281125971999999
25490,559,533,Correlation,0.8582897933333338,0.5,0.28342041333333245
25491,559,572,Correlation,0.8629369973333326,0.5,0.27412600533333475
25492,559,613,Correlation,0.8563162213333337,0.5,0.2873675573333325
25493,559,657,Correlation,0.8569872220000002,0.5,0.28602555599999957
25494,559,705,Correlation,0.8558594886666661,0.5,0.2882810226666679
25495,559,756,Correlation,0.8586532580000001,0.5,0.2826934839999997
25496,559,811,Correlation,0.8526686493333332,0.5,0.2946627013333336
25497,559,869,Correlation,0.8516772046666657,0.5,0.2966455906666685
25498,559,932,Correlation,0.8528779666666669,0.5,0.29424406666666614
25499,559,1000,Correlation,0.8514386146666683,0.5,0.2971227706666635
25500,563,1,Correlation,0.8846146213333329,0.5,0.2307707573333342
25501,563,2,Correlation,0.9004334246666669,0.5,0.19913315066666626
25502,563,3,Correlation,0.8895665819999987,0.5,0.22086683600000256
25503,563,4,Correlation,0.9115074366666671,0.5,0.17698512666666577
25504,563,5,Correlation,0.8802902946666666,0.5,0.23941941066666672
25505,563,6,Correlation,0.9165797300000011,0.5,0.1668405399999977
25506,563,7,Correlation,0.8790127520000021,0.5,0.24197449599999588
25507,563,8,Correlation,0.9092826026666652,0.5,0.18143479466666967
25508,563,9,Correlation,0.8894613173333328,0.5,0.22107736533333444
25509,563,10,Correlation,0.9041783200000009,0.5,0.19164335999999826
25510,563,11,Correlation,0.8771562286666648,0.5,0.24568754266667048
25511,563,12,Correlation,0.9208704093333321,0.5,0.15825918133333583
25512,563,13,Correlation,0.8755355880000003,0.5,0.24892882399999938
25513,563,14,Correlation,0.9007605500000013,0.5,0.19847889999999735
25514,563,15,Correlation,0.8903245119999997,0.5,0.21935097600000053
25515,563,16,Correlation,0.9078857866666663,0.5,0.1842284266666674
25516,563,17,Correlation,0.8753585080000003,0.5,0.24928298399999949
25517,563,18,Correlation,0.91172396,0.5,0.17655208
25518,563,20,Correlation,0.908185253999999,0.5,0.1836294920000019
25519,563,21,Correlation,0.8885078066666682,0.5,0.22298438666666365
25520,563,23,Correlation,0.8743567693333324,0.5,0.2512864613333352
25521,563,24,Correlation,0.9184252246666679,0.5,0.16314955066666426
25522,563,26,Correlation,0.8962558279999998,0.5,0.20748834400000038
25523,563,28,Correlation,0.9048049393333341,0.5,0.19039012133333189
25524,563,30,Correlation,0.9116051479999987,0.5,0.1767897040000026
25525,563,32,Correlation,0.9031847633333328,0.5,0.1936304733333345
25526,563,35,Correlation,0.878658475333332,0.5,0.24268304933333606
25527,563,37,Correlation,0.8736065173333325,0.5,0.252786965333335
25528,563,40,Correlation,0.9049656599999993,0.5,0.19006868000000132
25529,563,43,Correlation,0.8732131686666679,0.5,0.25357366266666426
25530,563,46,Correlation,0.8935989659999994,0.5,0.21280206800000112
25531,563,49,Correlation,0.8751848986666683,0.5,0.24963020266666347
25532,563,53,Correlation,0.8729295606666669,0.5,0.2541408786666661
25533,563,57,Correlation,0.8813732599999978,0.5,0.23725348000000435
25534,563,61,Correlation,0.8726917120000008,0.5,0.2546165759999983
25535,563,65,Correlation,0.874701260666667,0.5,0.25059747866666604
25536,563,70,Correlation,0.8950099186666665,0.5,0.20998016266666708
25537,563,75,Correlation,0.8825100433333325,0.5,0.234979913333335
25538,563,81,Correlation,0.8804318000000004,0.5,0.23913639999999914
25539,563,86,Correlation,0.8890199633333334,0.5,0.22196007333333312
25540,563,93,Correlation,0.878702380000002,0.5,0.242595239999996
25541,563,100,Correlation,0.8947235919999991,0.5,0.21055281600000186
25542,563,107,Correlation,0.8708149680000012,0.5,0.2583700639999975
25543,563,114,Correlation,0.8950068186666668,0.5,0.20998636266666648
25544,563,123,Correlation,0.8773010886666643,0.5,0.24539782266667132
25545,563,132,Correlation,0.896887537333335,0.5,0.20622492533332992
25546,563,141,Correlation,0.8758430160000009,0.5,0.24831396799999816
25547,563,151,Correlation,0.8694766786666652,0.5,0.26104664266666955
25548,563,162,Correlation,0.8894936733333342,0.5,0.22101265333333164
25549,563,174,Correlation,0.8882058500000023,0.5,0.2235882999999954
25550,563,187,Correlation,0.8683964546666658,0.5,0.26320709066666836
25551,563,200,Correlation,0.8849605580000006,0.5,0.23007888399999876
25552,563,215,Correlation,0.8683444986666666,0.5,0.26331100266666674
25553,563,231,Correlation,0.8721447193333335,0.5,0.25571056133333303
25554,563,247,Correlation,0.866434294666667,0.5,0.267131410666666
25555,563,265,Correlation,0.8664653993333327,0.5,0.26706920133333467
25556,563,284,Correlation,0.8773100186666666,0.5,0.24537996266666684
25557,563,305,Correlation,0.8651681679999998,0.5,0.2696636640000003
25558,563,327,Correlation,0.8672901826666661,0.5,0.26541963466666774
25559,563,351,Correlation,0.8665871806666693,0.5,0.2668256386666614
25560,563,376,Correlation,0.8718897693333336,0.5,0.25622046133333276
25561,563,403,Correlation,0.8620591599999982,0.5,0.2758816800000037
25562,563,432,Correlation,0.8718714100000008,0.5,0.2562571799999984
25563,563,464,Correlation,0.8679656366666673,0.5,0.2640687266666655
25564,563,497,Correlation,0.8595163613333338,0.5,0.2809672773333325
25565,563,533,Correlation,0.8586618153333335,0.5,0.28267636933333296
25566,563,572,Correlation,0.8633006106666685,0.5,0.27339877866666296
25567,563,613,Correlation,0.856701517333334,0.5,0.286596965333332
25568,563,657,Correlation,0.8571940733333328,0.5,0.2856118533333345
25569,563,705,Correlation,0.8561442286666685,0.5,0.287711542666663
25570,563,756,Correlation,0.8587853480000006,0.5,0.28242930399999877
25571,563,811,Correlation,0.8528929793333329,0.5,0.2942140413333343
25572,563,869,Correlation,0.8518428793333344,0.5,0.2963142413333313
25573,563,932,Correlation,0.8531051639999988,0.5,0.2937896720000024
25574,563,1000,Correlation,0.8519790420000001,0.5,0.29604191599999985
25575,567,1,Correlation,0.8845676266666654,0.5,0.23086474666666912
25576,567,2,Correlation,0.9004805666666671,0.5,0.19903886666666581
25577,567,3,Correlation,0.889697553333333,0.5,0.220604893333334
25578,567,4,Correlation,0.9116013033333332,0.5,0.17679739333333355
25579,567,5,Correlation,0.8804283166666668,0.5,0.23914336666666647
25580,567,6,Correlation,0.9167162746666668,0.5,0.16656745066666634
25581,567,7,Correlation,0.8790711680000008,0.5,0.2418576639999983
25582,567,8,Correlation,0.9092263179999994,0.5,0.18154736400000115
25583,567,9,Correlation,0.8896799473333323,0.5,0.22064010533333533
25584,567,10,Correlation,0.9040963706666671,0.5,0.1918072586666657
25585,567,11,Correlation,0.8771910839999991,0.5,0.24561783200000176
25586,567,12,Correlation,0.9211643173333348,0.5,0.15767136533333037
25587,567,13,Correlation,0.8754718553333343,0.5,0.24905628933333146
25588,567,14,Correlation,0.9009474353333325,0.5,0.1981051293333349
25589,567,15,Correlation,0.8904067420000015,0.5,0.21918651599999706
25590,567,16,Correlation,0.9078844146666655,0.5,0.18423117066666905
25591,567,17,Correlation,0.8754205180000006,0.5,0.2491589639999987
25592,567,18,Correlation,0.9117225893333354,0.5,0.17655482133332923
25593,567,20,Correlation,0.9081645506666657,0.5,0.18367089866666864
25594,567,21,Correlation,0.8882250686666684,0.5,0.2235498626666632
25595,567,23,Correlation,0.8744567280000012,0.5,0.25108654399999764
25596,567,24,Correlation,0.9185152380000007,0.5,0.16296952399999864
25597,567,26,Correlation,0.8966039140000008,0.5,0.20679217199999833
25598,567,28,Correlation,0.9047621493333321,0.5,0.1904757013333358
25599,567,30,Correlation,0.9113482099999995,0.5,0.1773035800000009
25600,567,32,Correlation,0.9032259373333315,0.5,0.1935481253333371
25601,567,35,Correlation,0.8785094153333319,0.5,0.24298116933333613
25602,567,37,Correlation,0.8735269146666662,0.5,0.2529461706666676
25603,567,40,Correlation,0.9050596493333337,0.5,0.18988070133333257
25604,567,43,Correlation,0.8732912900000008,0.5,0.25341741999999834
25605,567,46,Correlation,0.8936068880000004,0.5,0.21278622399999914
25606,567,49,Correlation,0.8751567366666659,0.5,0.24968652666666813
25607,567,53,Correlation,0.8729821446666681,0.5,0.25403571066666375
25608,567,57,Correlation,0.8815858013333315,0.5,0.23682839733333694
25609,567,61,Correlation,0.8728195880000006,0.5,0.2543608239999988
25610,567,65,Correlation,0.8748264993333329,0.5,0.2503470013333342
25611,567,70,Correlation,0.8949862379999989,0.5,0.21002752400000224
25612,567,75,Correlation,0.8826103640000003,0.5,0.23477927199999948
25613,567,81,Correlation,0.8806693986666662,0.5,0.23866120266666768
25614,567,86,Correlation,0.8889470426666671,0.5,0.22210591466666574
25615,567,93,Correlation,0.8786225060000006,0.5,0.24275498799999884
25616,567,100,Correlation,0.8946596060000003,0.5,0.21068078799999945
25617,567,107,Correlation,0.870908737333335,0.5,0.2581825253333301
25618,567,114,Correlation,0.8949687526666661,0.5,0.21006249466666782
25619,567,123,Correlation,0.8771527806666667,0.5,0.24569443866666663
25620,567,132,Correlation,0.8969554873333333,0.5,0.2060890253333334
25621,567,141,Correlation,0.8759813973333335,0.5,0.24803720533333307
25622,567,151,Correlation,0.8694179033333334,0.5,0.2611641933333333
25623,567,162,Correlation,0.8894428266666669,0.5,0.2211143466666663
25624,567,174,Correlation,0.8881712540000003,0.5,0.2236574919999994
25625,567,187,Correlation,0.8680577946666684,0.5,0.2638844106666631
25626,567,200,Correlation,0.8848844193333322,0.5,0.23023116133333565
25627,567,215,Correlation,0.8683139820000008,0.5,0.2633720359999985
25628,567,231,Correlation,0.8721841413333342,0.5,0.25563171733333157
25629,567,247,Correlation,0.8662705919999996,0.5,0.2674588160000009
25630,567,265,Correlation,0.8662221020000013,0.5,0.26755579599999746
25631,567,284,Correlation,0.877266608666667,0.5,0.2454667826666661
25632,567,305,Correlation,0.8654877173333325,0.5,0.26902456533333496
25633,567,327,Correlation,0.8672855906666646,0.5,0.2654288186666709
25634,567,351,Correlation,0.8665657139999984,0.5,0.26686857200000325
25635,567,376,Correlation,0.8718067979999986,0.5,0.2563864040000028
25636,567,403,Correlation,0.8620384460000005,0.5,0.2759231079999991
25637,567,432,Correlation,0.8723019593333332,0.5,0.2553960813333336
25638,567,464,Correlation,0.8680283819999992,0.5,0.2639432360000016
25639,567,497,Correlation,0.8594699899999981,0.5,0.28106002000000374
25640,567,533,Correlation,0.8585391866666668,0.5,0.2829216266666663
25641,567,572,Correlation,0.8632242160000002,0.5,0.2735515679999996
25642,567,613,Correlation,0.8567305306666663,0.5,0.28653893866666746
25643,567,657,Correlation,0.8568762433333336,0.5,0.28624751333333287
25644,567,705,Correlation,0.8561677826666667,0.5,0.2876644346666666
25645,567,756,Correlation,0.8588103939999991,0.5,0.2823792120000017
25646,567,811,Correlation,0.8527550746666664,0.5,0.2944898506666671
25647,567,869,Correlation,0.8517437973333343,0.5,0.29651240533333145
25648,567,932,Correlation,0.8530468853333334,0.5,0.2939062293333332
25649,567,1000,Correlation,0.8516862546666678,0.5,0.2966274906666644
25650,571,1,Correlation,0.8845958873333326,0.5,0.23080822533333478
25651,571,2,Correlation,0.9004745959999988,0.5,0.1990508080000024
25652,571,3,Correlation,0.8896618419999979,0.5,0.22067631600000426
25653,571,4,Correlation,0.9115570466666678,0.5,0.17688590666666437
25654,571,5,Correlation,0.8803839099999985,0.5,0.23923218000000301
25655,571,6,Correlation,0.916679819333334,0.5,0.16664036133333204
25656,571,7,Correlation,0.8789119513333321,0.5,0.24217609733333578
25657,571,8,Correlation,0.9090912573333336,0.5,0.18181748533333275
25658,571,9,Correlation,0.8896865079999992,0.5,0.2206269840000017
25659,571,10,Correlation,0.9042032413333337,0.5,0.19159351733333252
25660,571,11,Correlation,0.8773594853333323,0.5,0.2452810293333354
25661,571,12,Correlation,0.9211839013333333,0.5,0.15763219733333345
25662,571,13,Correlation,0.8756001853333326,0.5,0.24879962933333477
25663,571,14,Correlation,0.9009305659999983,0.5,0.19813886800000335
25664,571,15,Correlation,0.8903370380000005,0.5,0.21932592399999895
25665,571,16,Correlation,0.9078340759999977,0.5,0.18433184800000468
25666,571,17,Correlation,0.8753286226666664,0.5,0.2493427546666671
25667,571,18,Correlation,0.9116292086666655,0.5,0.17674158266666895
25668,571,20,Correlation,0.9081812953333328,0.5,0.1836374093333344
25669,571,21,Correlation,0.8883217900000006,0.5,0.2233564199999989
25670,571,23,Correlation,0.8743612333333333,0.5,0.25127753333333347
25671,571,24,Correlation,0.9187726793333311,0.5,0.16245464133333787
25672,571,26,Correlation,0.8966831533333333,0.5,0.20663369333333348
25673,571,28,Correlation,0.9047072193333356,0.5,0.1905855613333287
25674,571,30,Correlation,0.911272444666668,0.5,0.17745511066666397
25675,571,32,Correlation,0.9032390773333346,0.5,0.19352184533333072
25676,571,35,Correlation,0.8786961740000011,0.5,0.2426076519999978
25677,571,37,Correlation,0.8735566766666661,0.5,0.2528866466666677
25678,571,40,Correlation,0.904724455333335,0.5,0.19055108933332998
25679,571,43,Correlation,0.8730944840000003,0.5,0.2538110319999993
25680,571,46,Correlation,0.8935149979999973,0.5,0.21297000400000532
25681,571,49,Correlation,0.8750244213333345,0.5,0.24995115733333106
25682,571,53,Correlation,0.8729284353333326,0.5,0.2541431293333347
25683,571,57,Correlation,0.881353666,0.5,0.23729266800000004
25684,571,61,Correlation,0.8727445540000005,0.5,0.254510891999999
25685,571,65,Correlation,0.874783974000001,0.5,0.2504320519999981
25686,571,70,Correlation,0.895027158666665,0.5,0.2099456826666699
25687,571,75,Correlation,0.882650795999999,0.5,0.23469840800000208
25688,571,81,Correlation,0.8807717040000009,0.5,0.23845659199999814
25689,571,86,Correlation,0.8891235233333326,0.5,0.2217529533333349
25690,571,93,Correlation,0.8788064153333335,0.5,0.24238716933333304
25691,571,100,Correlation,0.8946210433333343,0.5,0.2107579133333315
25692,571,107,Correlation,0.8710121639999995,0.5,0.25797567200000104
25693,571,114,Correlation,0.8949878526666648,0.5,0.21002429466667039
25694,571,123,Correlation,0.8772445453333341,0.5,0.24551090933333186
25695,571,132,Correlation,0.8968054286666657,0.5,0.20638914266666863
25696,571,141,Correlation,0.8759761893333339,0.5,0.24804762133333225
25697,571,151,Correlation,0.8695159960000001,0.5,0.26096800799999986
25698,571,162,Correlation,0.8896039286666687,0.5,0.22079214266666258
25699,571,174,Correlation,0.8883535433333333,0.5,0.22329291333333345
25700,571,187,Correlation,0.8681488126666671,0.5,0.2637023746666658
25701,571,200,Correlation,0.8848959720000004,0.5,0.23020805599999927
25702,571,215,Correlation,0.8681777113333351,0.5,0.2636445773333298
25703,571,231,Correlation,0.8722632653333348,0.5,0.2554734693333305
25704,571,247,Correlation,0.8665188546666656,0.5,0.2669622906666689
25705,571,265,Correlation,0.8662807520000001,0.5,0.2674384959999998
25706,571,284,Correlation,0.8774238639999993,0.5,0.24515227200000145
25707,571,305,Correlation,0.8653154806666687,0.5,0.2693690386666625
25708,571,327,Correlation,0.8673530460000005,0.5,0.26529390799999897
25709,571,351,Correlation,0.8665006246666661,0.5,0.2669987506666678
25710,571,376,Correlation,0.8717694780000006,0.5,0.2564610439999988
25711,571,403,Correlation,0.8619392399999994,0.5,0.2761215200000011
25712,571,432,Correlation,0.8723683000000009,0.5,0.25526339999999825
25713,571,464,Correlation,0.8679933033333337,0.5,0.2640133933333326
25714,571,497,Correlation,0.8595208266666673,0.5,0.2809583466666654
25715,571,533,Correlation,0.8586305893333336,0.5,0.28273882133333283
25716,571,572,Correlation,0.8630942460000003,0.5,0.2738115079999994
25717,571,613,Correlation,0.8567604159999977,0.5,0.2864791680000045
25718,571,657,Correlation,0.8573599933333355,0.5,0.2852800133333291
25719,571,705,Correlation,0.8563520546666665,0.5,0.28729589066666694
25720,571,756,Correlation,0.8586670339999998,0.5,0.28266593200000045
25721,571,811,Correlation,0.8529114646666667,0.5,0.29417707066666665
25722,571,869,Correlation,0.8520525760000001,0.5,0.2958948479999999
25723,571,932,Correlation,0.8534477886666675,0.5,0.29310442266666503
25724,571,1000,Correlation,0.851589029333335,0.5,0.29682194133332995
25725,575,1,Correlation,0.8846790933333328,0.5,0.23064181333333433
25726,575,2,Correlation,0.9003566686666674,0.5,0.19928666266666517
25727,575,3,Correlation,0.8895991953333339,0.5,0.22080160933333226
25728,575,4,Correlation,0.9115032159999987,0.5,0.17699356800000254
25729,575,5,Correlation,0.8802874313333336,0.5,0.2394251373333327
25730,575,6,Correlation,0.9167268113333333,0.5,0.16654637733333333
25731,575,7,Correlation,0.8791523926666662,0.5,0.24169521466666755
25732,575,8,Correlation,0.9093887573333329,0.5,0.18122248533333418
25733,575,9,Correlation,0.8896971753333321,0.5,0.2206056493333357
25734,575,10,Correlation,0.9041222673333316,0.5,0.19175546533333687
25735,575,11,Correlation,0.877249237333331,0.5,0.2455015253333379
25736,575,12,Correlation,0.9211788166666661,0.5,0.15764236666666775
25737,575,13,Correlation,0.8754590766666661,0.5,0.24908184666666777
25738,575,14,Correlation,0.9006036853333329,0.5,0.1987926293333342
25739,575,15,Correlation,0.8902549659999996,0.5,0.2194900680000007
25740,575,16,Correlation,0.9076418580000001,0.5,0.18471628399999984
25741,575,17,Correlation,0.875172984666665,0.5,0.2496540306666699
25742,575,18,Correlation,0.911690338666667,0.5,0.1766193226666659
25743,575,20,Correlation,0.9081789440000013,0.5,0.18364211199999736
25744,575,21,Correlation,0.8882552219999993,0.5,0.22348955600000142
25745,575,23,Correlation,0.8744512599999996,0.5,0.25109748000000076
25746,575,24,Correlation,0.9185772519999997,0.5,0.16284549600000053
25747,575,26,Correlation,0.8964495253333347,0.5,0.20710094933333068
25748,575,28,Correlation,0.904672372,0.5,0.1906552560000001
25749,575,30,Correlation,0.9112393326666666,0.5,0.17752133466666686
25750,575,32,Correlation,0.9031051626666659,0.5,0.1937896746666683
25751,575,35,Correlation,0.8785334686666665,0.5,0.24293306266666703
25752,575,37,Correlation,0.8735630079999995,0.5,0.25287398400000094
25753,575,40,Correlation,0.9046226440000001,0.5,0.19075471199999972
25754,575,43,Correlation,0.8729443266666672,0.5,0.25411134666666557
25755,575,46,Correlation,0.8933436299999988,0.5,0.21331274000000233
25756,575,49,Correlation,0.8748614826666662,0.5,0.2502770346666676
25757,575,53,Correlation,0.8728707859999997,0.5,0.25425842800000065
25758,575,57,Correlation,0.8811128346666669,0.5,0.2377743306666662
25759,575,61,Correlation,0.8727460240000007,0.5,0.25450795199999865
25760,575,65,Correlation,0.8745253006666668,0.5,0.25094939866666643
25761,575,70,Correlation,0.8948079066666669,0.5,0.21038418666666625
25762,575,75,Correlation,0.8826150646666664,0.5,0.2347698706666672
25763,575,81,Correlation,0.8805794979999988,0.5,0.2388410040000024
25764,575,86,Correlation,0.888914685333332,0.5,0.2221706293333361
25765,575,93,Correlation,0.8785985953333332,0.5,0.24280280933333365
25766,575,100,Correlation,0.8947931606666673,0.5,0.2104136786666655
25767,575,107,Correlation,0.8707347519999994,0.5,0.2585304960000012
25768,575,114,Correlation,0.8949502773333341,0.5,0.2100994453333318
25769,575,123,Correlation,0.8770781353333332,0.5,0.24584372933333354
25770,575,132,Correlation,0.8967314179999997,0.5,0.20653716400000066
25771,575,141,Correlation,0.8757975079999989,0.5,0.24840498400000222
25772,575,151,Correlation,0.8694623013333348,0.5,0.2610753973333304
25773,575,162,Correlation,0.8893632280000003,0.5,0.22127354399999932
25774,575,174,Correlation,0.8880560426666654,0.5,0.22388791466666924
25775,575,187,Correlation,0.8680045939999995,0.5,0.26399081200000096
25776,575,200,Correlation,0.8845482446666657,0.5,0.2309035106666686
25777,575,215,Correlation,0.8682502560000004,0.5,0.2634994879999992
25778,575,231,Correlation,0.8722631459999988,0.5,0.25547370800000246
25779,575,247,Correlation,0.8664193820000002,0.5,0.2671612359999995
25780,575,265,Correlation,0.8663209426666666,0.5,0.2673581146666668
25781,575,284,Correlation,0.8772771620000013,0.5,0.24544567599999745
25782,575,305,Correlation,0.8653211853333317,0.5,0.2693576293333366
25783,575,327,Correlation,0.867108007333332,0.5,0.2657839853333359
25784,575,351,Correlation,0.8664773086666654,0.5,0.2670453826666692
25785,575,376,Correlation,0.8719078606666654,0.5,0.25618427866666926
25786,575,403,Correlation,0.8622286686666668,0.5,0.2755426626666664
25787,575,432,Correlation,0.872033373999999,0.5,0.25593325200000194
25788,575,464,Correlation,0.8679723546666652,0.5,0.26405529066666955
25789,575,497,Correlation,0.8594484166666679,0.5,0.28110316666666413
25790,575,533,Correlation,0.8583702946666669,0.5,0.28325941066666616
25791,575,572,Correlation,0.8631946946666671,0.5,0.2736106106666658
25792,575,613,Correlation,0.8569656520000003,0.5,0.2860686959999994
25793,575,657,Correlation,0.8572684846666684,0.5,0.28546303066666323
25794,575,705,Correlation,0.856159965999998,0.5,0.287680068000004
25795,575,756,Correlation,0.8589373693333344,0.5,0.28212526133333116
25796,575,811,Correlation,0.8530161153333323,0.5,0.29396776933333535
25797,575,869,Correlation,0.8520629946666676,0.5,0.29587401066666486
25798,575,932,Correlation,0.8533070266666661,0.5,0.29338594666666773
25799,575,1000,Correlation,0.8516135966666667,0.5,0.2967728066666666
25800,579,1,Correlation,0.884621312,0.5,0.2307573759999999
25801,579,2,Correlation,0.9004654073333331,0.5,0.19906918533333373
25802,579,3,Correlation,0.8896551419999993,0.5,0.22068971600000142
25803,579,4,Correlation,0.9116134526666656,0.5,0.1767730946666688
25804,579,5,Correlation,0.8803539026666652,0.5,0.2392921946666695
25805,579,6,Correlation,0.9166698913333325,0.5,0.16666021733333491
25806,579,7,Correlation,0.8789166473333322,0.5,0.24216670533333562
25807,579,8,Correlation,0.9091373986666673,0.5,0.18172520266666536
25808,579,9,Correlation,0.8893452399999997,0.5,0.2213095200000006
25809,579,10,Correlation,0.9038390446666658,0.5,0.19232191066666848
25810,579,11,Correlation,0.8772318886666667,0.5,0.24553622266666664
