# itime = 0
# Dt = 0
# t = 0
# timewindow = 10000000
# flagJ = 0
# flagS = 0
# flag_h = 666
# flag_continua = 0
# beta = 1.111111
# Hfield = 0.000000

# timeHon = 1
# Hfield        1|
# MC time       2|
# Index         3|
# Delta_t       4|
# t             5|
# Beta          6|
# E_sigma       7|
# E_tau         8|
# Emag_sigma    9|
# Emag_tau     10|
# q            11|
# mag_sigma    12|
# mag_tau      13|
# SD sigma     14|
# SD tau       15|
 +0.000 23           22 1 23	 +1.111111e+00	 -1.6772460938e+00 -1.6538085938e+00	 +0.0000000000e+00 +0.0000000000e+00	  -1.2548828125e-01 	 +1.9531250000e-03  +3.2714843750e-02	+3.3880862907e-01  +2.2607175634e+00
 +0.000 24           23 1 24	 +1.111111e+00	 -1.6665039062e+00 -1.6625976562e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.1767578125e-01 	 -2.9296875000e-03  +3.8574218750e-02	+4.8508807176e-01  +2.8142784378e-01
 +0.000 25           24 1 25	 +1.111111e+00	 -1.6723632812e+00 -1.6577148438e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.2109375000e-01 	 -9.7656250000e-04  +2.6367187500e-02	+4.8195955032e-01  +4.2236280032e-01
 +0.000 26           25 1 26	 +1.111111e+00	 -1.6684570312e+00 -1.6547851562e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.0009765625e-01 	 -5.8593750000e-03  +2.4902343750e-02	+2.2352449316e+00  +4.2740124342e-01
 +0.000 27           26 1 27	 +1.111111e+00	 -1.6704101562e+00 -1.6586914062e+00	 -0.0000000000e+00 +0.0000000000e+00	  -9.3261718750e-02 	 -8.7890625000e-03  +2.7832031250e-02	+2.2325938228e+00  +2.1295418240e+00
 +0.000 28           27 1 28	 +1.111111e+00	 -1.6723632812e+00 -1.6567382812e+00	 -0.0000000000e+00 +0.0000000000e+00	  -8.1542968750e-02 	 -6.8359375000e-03  +2.0019531250e-02	+2.2531973846e+00  +2.1933007242e+00
 +0.000 29           28 1 29	 +1.111111e+00	 -1.6694335938e+00 -1.6547851562e+00	 -0.0000000000e+00 +0.0000000000e+00	  -9.7656250000e-02 	 -9.7656250000e-03  +3.1250000000e-02	+2.4608135935e+00  +5.4511166556e-01
 +0.000 30           29 1 30	 +1.111111e+00	 -1.6821289062e+00 -1.6547851562e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.0449218750e-01 	 -5.3710937500e-03  +3.2714843750e-02	+4.2337806394e-01  +6.3321916532e-01
 +0.000 31           30 1 31	 +1.111111e+00	 -1.6870117188e+00 -1.6596679688e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.0107421875e-01 	 -5.8593750000e-03  +3.1738281250e-02	+3.9626288380e-01  +4.8484776320e-01
 +0.000 32           31 1 32	 +1.111111e+00	 -1.6850585938e+00 -1.6625976562e+00	 +0.0000000000e+00 +0.0000000000e+00	  -9.6679687500e-02 	 +2.4414062500e-03  +3.6621093750e-02	+4.1562717486e-01  +3.0353554348e-01
 +0.000 33           32 1 33	 +1.111111e+00	 -1.6811523438e+00 -1.6606445312e+00	 -0.0000000000e+00 +0.0000000000e+00	  -9.6679687500e-02 	 -3.9062500000e-03  +2.9296875000e-02	+2.3913200264e+00  +3.8551947090e-01
 +0.000 34           33 1 34	 +1.111111e+00	 -1.6850585938e+00 -1.6567382812e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.0839843750e-01 	 -8.3007812500e-03  +3.0761718750e-02	+2.1237656924e+00  +5.8805296666e-01
 +0.000 35           34 1 35	 +1.111111e+00	 -1.6870117188e+00 -1.6704101562e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.2109375000e-01 	 -9.7656250000e-03  +2.2460937500e-02	+2.1853556980e+00  +3.7751520927e-01
 +0.000 36           35 1 36	 +1.111111e+00	 -1.6840820312e+00 -1.6694335938e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.1718750000e-01 	 -7.3242187500e-03  +2.7832031250e-02	+5.0159164696e-01  +3.1798702687e-01
 +0.000 37           36 1 37	 +1.111111e+00	 -1.6704101562e+00 -1.6645507812e+00	 +0.0000000000e+00 +0.0000000000e+00	  -1.3623046875e-01 	 +4.8828125000e-04  +2.3437500000e-02	+6.0193378207e+00  +2.1351347809e+00
 +0.000 38           37 1 38	 +1.111111e+00	 -1.6860351562e+00 -1.6645507812e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.4404296875e-01 	 -6.3476562500e-03  +3.0273437500e-02	+3.5426680955e-01  +4.4372344635e-01
 +0.000 39           38 1 39	 +1.111111e+00	 -1.6860351562e+00 -1.6694335938e+00	 +0.0000000000e+00 +0.0000000000e+00	  -1.2207031250e-01 	 +8.3007812500e-03  +4.0527343750e-02	+2.1849629555e+00  +4.0285717068e-01
 +0.000 40           39 1 40	 +1.111111e+00	 -1.6860351562e+00 -1.6674804688e+00	 +0.0000000000e+00 +0.0000000000e+00	  -1.0839843750e-01 	 +0.0000000000e+00  +3.3203125000e-02	+5.5846045317e-01  +5.0536092150e-01
 +0.000 41           40 1 41	 +1.111111e+00	 -1.6958007812e+00 -1.6782226562e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.1669921875e-01 	 -5.8593750000e-03  +3.5644531250e-02	+2.8990955784e-01  +3.1845430872e-01
 +0.000 42           41 1 42	 +1.111111e+00	 -1.6879882812e+00 -1.6821289062e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.1572265625e-01 	 -1.3183593750e-02  +2.1484375000e-02	+4.1686657865e-01  +3.7795129016e-01
 +0.000 43           42 1 43	 +1.111111e+00	 -1.6840820312e+00 -1.6704101562e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.2646484375e-01 	 -2.1484375000e-02  +2.5878906250e-02	+5.4203918013e-01  +2.2935303777e+00
 +0.000 44           43 1 44	 +1.111111e+00	 -1.6889648438e+00 -1.6743164062e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.2841796875e-01 	 -1.0742187500e-02  +2.5878906250e-02	+3.3658546686e-01  +4.1624552675e-01
 +0.000 45           44 1 45	 +1.111111e+00	 -1.6879882812e+00 -1.6801757812e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.3964843750e-01 	 -5.3710937500e-03  +2.8808593750e-02	+5.0236243791e-01  +3.1472020531e-01
 +0.000 46           45 1 46	 +1.111111e+00	 -1.6938476562e+00 -1.6704101562e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.2451171875e-01 	 -5.8593750000e-03  +2.0996093750e-02	+3.3773499960e-01  +5.6488043724e-01
 +0.000 47           46 1 47	 +1.111111e+00	 -1.6938476562e+00 -1.6811523438e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.3427734375e-01 	 -1.3671875000e-02  +2.2949218750e-02	+3.1736401144e-01  +2.5803623702e-01
 +0.000 48           47 1 48	 +1.111111e+00	 -1.6831054688e+00 -1.6684570312e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.2304687500e-01 	 -3.9062500000e-03  +2.2460937500e-02	+2.2339639299e+00  +2.1564057942e+00
 +0.000 49           48 1 49	 +1.111111e+00	 -1.6870117188e+00 -1.6674804688e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.2304687500e-01 	 -9.2773437500e-03  +1.7089843750e-02	+3.9914656623e-01  +4.4205116620e-01
 +0.000 50           49 1 50	 +1.111111e+00	 -1.6879882812e+00 -1.6723632812e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.2255859375e-01 	 -1.2695312500e-02  +2.0019531250e-02	+4.0326151820e-01  +4.4419086131e-01
 +0.000 51           50 1 51	 +1.111111e+00	 -1.6831054688e+00 -1.6752929688e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.1767578125e-01 	 -1.9531250000e-02  +1.3183593750e-02	+5.2630789293e-01  +3.5915748220e-01
 +0.000 52           51 1 52	 +1.111111e+00	 -1.6909179688e+00 -1.6723632812e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.2939453125e-01 	 -1.6113281250e-02  +1.5625000000e-02	+3.3987015920e-01  +4.2073695275e-01
 +0.000 53           52 1 53	 +1.111111e+00	 -1.6928710938e+00 -1.6713867188e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.3427734375e-01 	 -1.9531250000e-02  +2.0019531250e-02	+3.6494527969e-01  +4.9783433866e-01
 +0.000 54           53 1 54	 +1.111111e+00	 -1.6928710938e+00 -1.6772460938e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.3720703125e-01 	 -1.8066406250e-02  +1.7578125000e-02	+4.1622942429e-01  +3.7769111433e-01
 +0.000 55           54 1 55	 +1.111111e+00	 -1.6938476562e+00 -1.6684570312e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.3818359375e-01 	 -2.1484375000e-02  +2.0019531250e-02	+4.3392143520e-01  +3.9672638352e+00
 +0.000 56           55 1 56	 +1.111111e+00	 -1.6967773438e+00 -1.6694335938e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.2597656250e-01 	 -1.6601562500e-02  +1.2695312500e-02	+2.0627015335e+00  +5.7315036979e-01
 +0.000 57           56 1 57	 +1.111111e+00	 -1.6977539062e+00 -1.6704101562e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.2695312500e-01 	 -2.4414062500e-02  +6.8359375000e-03	+3.7416254766e-01  +5.0746448083e-01
 +0.000 58           57 1 58	 +1.111111e+00	 -1.7006835938e+00 -1.6635742188e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.2939453125e-01 	 -2.1972656250e-02  +1.2695312500e-02	+2.9441965321e-01  +5.7441897300e-01
 +0.000 59           58 1 59	 +1.111111e+00	 -1.6997070312e+00 -1.6635742188e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.2890625000e-01 	 -2.9785156250e-02  +6.3476562500e-03	+2.7401239618e-01  +2.3618651077e+00
 +0.000 60           59 1 60	 +1.111111e+00	 -1.6987304688e+00 -1.6762695312e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.3232421875e-01 	 -1.5136718750e-02  +3.9062500000e-03	+4.1569574246e-01  +3.8382348643e-01
 +0.000 61           60 1 61	 +1.111111e+00	 -1.6977539062e+00 -1.6840820312e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.3720703125e-01 	 -2.5390625000e-02  +8.3007812500e-03	+4.5894308660e-01  +3.3653572962e-01
 +0.000 62           61 1 62	 +1.111111e+00	 -1.6987304688e+00 -1.6801757812e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.2451171875e-01 	 -1.6113281250e-02  +1.5625000000e-02	+2.1035668774e+00  +3.8107927919e-01
 +0.000 64           62 2 64	 +1.111111e+00	 -1.6918945312e+00 -1.6645507812e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.2158203125e-01 	 -1.9531250000e-02  +2.5878906250e-02	+3.4225162697e-01  +6.3146474906e-01
 +0.000 65           63 1 65	 +1.111111e+00	 -1.6918945312e+00 -1.6694335938e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.1962890625e-01 	 -2.2460937500e-02  +3.4179687500e-03	+5.4241138992e-01  +2.2375563956e+00
 +0.000 66           64 1 66	 +1.111111e+00	 -1.6967773438e+00 -1.6762695312e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.1767578125e-01 	 -1.7089843750e-02  +1.6601562500e-02	+4.3629983661e-01  +4.6419687013e-01
 +0.000 67           65 1 67	 +1.111111e+00	 -1.6977539062e+00 -1.6704101562e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.0742187500e-01 	 -2.6367187500e-02  +1.4648437500e-02	+2.1670872044e+00  +5.0553175865e-01
 +0.000 68           66 1 68	 +1.111111e+00	 -1.6987304688e+00 -1.6762695312e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.2158203125e-01 	 -2.0996093750e-02  +1.4648437500e-02	+2.2091896844e+00  +2.1940670126e+00
 +0.000 69           67 1 69	 +1.111111e+00	 -1.7045898438e+00 -1.6752929688e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.1962890625e-01 	 -6.8359375000e-03  +1.9042968750e-02	+2.1429450454e+00  +2.3560093410e+00
 +0.000 70           68 1 70	 +1.111111e+00	 -1.7006835938e+00 -1.6938476562e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.1181640625e-01 	 -8.7890625000e-03  +1.3183593750e-02	+2.1673700477e+00  +2.7243371893e-01
 +0.000 71           69 1 71	 +1.111111e+00	 -1.7084960938e+00 -1.6879882812e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.3720703125e-01 	 -1.3671875000e-02  +1.3183593750e-02	+3.5025269602e-01  +4.1960465319e-01
 +0.000 72           70 1 72	 +1.111111e+00	 -1.7036132812e+00 -1.6821289062e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.3281250000e-01 	 -1.0742187500e-02  +1.4648437500e-02	+4.3118245686e-01  +2.1512146788e+00
 +0.000 73           71 1 73	 +1.111111e+00	 -1.6938476562e+00 -1.6879882812e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.3183593750e-01 	 -7.8125000000e-03  +1.4648437500e-02	+6.0455387988e-01  +2.9711982872e-01
 +0.000 75           72 2 75	 +1.111111e+00	 -1.7016601562e+00 -1.6860351562e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.3916015625e-01 	 -7.8125000000e-03  +1.2207031250e-02	+3.5291287080e-01  +4.8042344071e-01
 +0.000 76           73 1 76	 +1.111111e+00	 -1.6967773438e+00 -1.6870117188e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.3525390625e-01 	 -1.7089843750e-02  +1.4648437500e-02	+5.0010047287e-01  +5.4435877835e-01
 +0.000 77           74 1 77	 +1.111111e+00	 -1.6987304688e+00 -1.6899414062e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.3037109375e-01 	 -6.3476562500e-03  +1.0742187500e-02	+4.7759445821e-01  +3.9971727005e+00
 +0.000 78           75 1 78	 +1.111111e+00	 -1.6899414062e+00 -1.6987304688e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.4062500000e-01 	 -8.3007812500e-03  +2.0019531250e-02	+2.4342211937e+00  +2.6910609262e-01
 +0.000 79           76 1 79	 +1.111111e+00	 -1.7016601562e+00 -1.6948242188e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.4550781250e-01 	 -4.8828125000e-03  +2.2460937500e-02	+2.1646798698e+00  +2.5577360649e-01
 +0.000 80           77 1 80	 +1.111111e+00	 -1.7036132812e+00 -1.6928710938e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.4892578125e-01 	 -9.7656250000e-03  +1.7089843750e-02	+4.9581881996e-01  +4.1758403362e-01
 +0.000 81           78 1 81	 +1.111111e+00	 -1.7075195312e+00 -1.6977539062e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.3769531250e-01 	 -1.6113281250e-02  +2.1972656250e-02	+2.2019456786e+00  +2.9378033631e-01
 +0.000 82           79 1 82	 +1.111111e+00	 -1.7036132812e+00 -1.6987304688e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.2890625000e-01 	 -2.9296875000e-03  +2.1484375000e-02	+2.1826241885e+00  +3.5415307319e-01
 +0.000 83           80 1 83	 +1.111111e+00	 -1.7104492188e+00 -1.6958007812e+00	 +0.0000000000e+00 +0.0000000000e+00	  -1.3574218750e-01 	 +2.9296875000e-03  +1.1718750000e-02	+3.0671077563e-01  +3.3459300980e-01
 +0.000 84           81 1 84	 +1.111111e+00	 -1.7114257812e+00 -1.6938476562e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.2011718750e-01 	 -4.8828125000e-03  +2.0507812500e-02	+3.3107350907e-01  +2.1277927748e+00
 +0.000 85           82 1 85	 +1.111111e+00	 -1.7104492188e+00 -1.6928710938e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.0498046875e-01 	 -4.3945312500e-03  +2.6367187500e-02	+4.9159639743e-01  +4.1749722891e-01
 +0.000 86           83 1 86	 +1.111111e+00	 -1.7124023438e+00 -1.6889648438e+00	 -0.0000000000e+00 +0.0000000000e+00	  -9.8144531250e-02 	 -5.8593750000e-03  +1.6113281250e-02	+3.3158105785e-01  +4.7670643229e-01
 +0.000 87           84 1 87	 +1.111111e+00	 -1.7036132812e+00 -1.6967773438e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.0742187500e-01 	 -5.3710937500e-03  +1.8066406250e-02	+4.3549397975e-01  +2.0620478165e+00
 +0.000 89           85 2 89	 +1.111111e+00	 -1.7045898438e+00 -1.6928710938e+00	 +0.0000000000e+00 +0.0000000000e+00	  -1.1376953125e-01 	 +1.4648437500e-03  +9.7656250000e-03	+3.1489974209e-01  +4.0128052795e-01
 +0.000 90           86 1 90	 +1.111111e+00	 -1.7045898438e+00 -1.6909179688e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.2158203125e-01 	 -3.4179687500e-03  +1.4648437500e-02	+3.9441779789e-01  +4.8177501157e-01
 +0.000 91           87 1 91	 +1.111111e+00	 -1.7045898438e+00 -1.6938476562e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.2158203125e-01 	 -4.8828125000e-04  +1.5625000000e-02	+5.1726146899e-01  +3.9861275130e-01
 +0.000 92           88 1 92	 +1.111111e+00	 -1.7026367188e+00 -1.7006835938e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.2451171875e-01 	 -9.7656250000e-04  +1.4160156250e-02	+2.1632994988e+00  +3.1232503595e-01
 +0.000 93           89 1 93	 +1.111111e+00	 -1.7006835938e+00 -1.7016601562e+00	 +0.0000000000e+00 +0.0000000000e+00	  -1.1328125000e-01 	 +9.7656250000e-04  +2.3437500000e-02	+6.0253902160e-01  +2.8981075393e-01
 +0.000 94           90 1 94	 +1.111111e+00	 -1.7104492188e+00 -1.6987304688e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.0009765625e-01 	 -2.9296875000e-03  +2.9785156250e-02	+4.3218008801e-01  +2.0641823106e+00
 +0.000 95           91 1 95	 +1.111111e+00	 -1.7104492188e+00 -1.7045898438e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.0986328125e-01 	 -2.9296875000e-03  +2.4902343750e-02	+4.0823529848e-01  +3.2803912294e-01
 +0.000 96           92 1 96	 +1.111111e+00	 -1.7114257812e+00 -1.6987304688e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.1181640625e-01 	 -9.7656250000e-03  +1.7089843750e-02	+3.3112391181e-01  +4.5785155847e-01
 +0.000 98           93 2 98	 +1.111111e+00	 -1.7143554688e+00 -1.6977539062e+00	 +0.0000000000e+00 +0.0000000000e+00	  -1.0986328125e-01 	 +9.7656250000e-04  +8.3007812500e-03	+3.3179963069e-01  +3.9349644760e+00
 +0.000 99           94 1 99	 +1.111111e+00	 -1.7192382812e+00 -1.6997070312e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.1425781250e-01 	 -2.4414062500e-03  +1.8066406250e-02	+3.0974209542e-01  +4.3944116091e-01
 +0.000 101          95 2 101	 +1.111111e+00	 -1.7104492188e+00 -1.6997070312e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.2158203125e-01 	 -1.3671875000e-02  +7.3242187500e-03	+2.2436834455e+00  +3.9593590870e-01
 +0.000 102          96 1 102	 +1.111111e+00	 -1.7104492188e+00 -1.7036132812e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.1914062500e-01 	 -5.8593750000e-03  +4.8828125000e-03	+4.1278806162e-01  +2.9609673508e-01
 +0.000 103          97 1 103	 +1.111111e+00	 -1.7124023438e+00 -1.7065429688e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.0546875000e-01 	 -1.1230468750e-02  +6.3476562500e-03	+3.9243080803e-01  +3.1328079791e-01
 +0.000 106          98 3 106	 +1.111111e+00	 -1.7104492188e+00 -1.7065429688e+00	 +0.0000000000e+00 +0.0000000000e+00	  -1.3183593750e-01 	 +2.4414062500e-03  +2.0996093750e-02	+4.1420750162e-01  +3.0965379365e-01
 +0.000 107          99 1 107	 +1.111111e+00	 -1.7065429688e+00 -1.7006835938e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.2255859375e-01 	 -1.2207031250e-02  +1.5625000000e-02	+4.7808987469e-01  +4.5834497338e-01
 +0.000 108          100 1 108	 +1.111111e+00	 -1.7055664062e+00 -1.7026367188e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.2207031250e-01 	 -2.4414062500e-03  +1.9042968750e-02	+3.9663362950e-01  +4.1384369229e-01
 +0.000 109          101 1 109	 +1.111111e+00	 -1.7045898438e+00 -1.7084960938e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.1718750000e-01 	 -1.3183593750e-02  +2.1972656250e-02	+2.2922303403e+00  +2.0379228035e-01
 +0.000 110          102 1 110	 +1.111111e+00	 -1.7182617188e+00 -1.7075195312e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.2548828125e-01 	 -8.7890625000e-03  +2.7832031250e-02	+2.9132916391e-01  +3.7104189428e-01
 +0.000 111          103 1 111	 +1.111111e+00	 -1.7172851562e+00 -1.7055664062e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.2695312500e-01 	 -1.7089843750e-02  +2.1972656250e-02	+3.7090055570e-01  +4.1068756864e-01
