# itime = 0
# Dt = 0
# t = 0
# timewindow = 10000000
# flagJ = 0
# flagS = 0
# flag_h = 666
# flag_continua = 0
# beta = 1.428571
# Hfield = 0.000000

# timeHon = 1
# Hfield        1|
# MC time       2|
# Index         3|
# Delta_t       4|
# t             5|
# Beta          6|
# E_sigma       7|
# E_tau         8|
# Emag_sigma    9|
# Emag_tau     10|
# q            11|
# mag_sigma    12|
# mag_tau      13|
# SD sigma     14|
# SD tau       15|
 +0.000 40           39 1 40	 +1.428571e+00	 -1.6484375000e+00 -1.6328125000e+00	 +0.0000000000e+00 +0.0000000000e+00	  -2.5000000000e-01 	 +7.8125000000e-03  +1.5625000000e-02	+6.7718281664e-01  +1.2596825687e+00
 +0.000 41           40 1 41	 +1.428571e+00	 -1.6640625000e+00 -1.6484375000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -2.2656250000e-01 	 +1.9531250000e-02  -3.9062500000e-03	+7.3372188313e-02  +7.5453418416e-02
 +0.000 42           41 1 42	 +1.428571e+00	 -1.6640625000e+00 -1.6406250000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -2.1484375000e-01 	 +3.5156250000e-02  -2.3437500000e-02	+7.3378588277e-02  +8.1248687669e-02
 +0.000 43           42 1 43	 +1.428571e+00	 -1.6640625000e+00 -1.6484375000e+00	 +0.0000000000e+00 +0.0000000000e+00	  -2.2656250000e-01 	 +2.7343750000e-02  +1.1718750000e-02	+8.1184433871e-02  +7.3461957245e-02
 +0.000 44           43 1 44	 +1.428571e+00	 -1.6640625000e+00 -1.6484375000e+00	 +0.0000000000e+00 +0.0000000000e+00	  -2.8125000000e-01 	 +6.2500000000e-02  +1.5625000000e-02	+9.4766264106e-02  +6.6947937047e-01
 +0.000 45           44 1 45	 +1.428571e+00	 -1.6562500000e+00 -1.6484375000e+00	 +0.0000000000e+00 +0.0000000000e+00	  -2.6953125000e-01 	 +4.2968750000e-02  +0.0000000000e+00	+1.2615137766e+00  +1.8342737369e+00
 +0.000 46           45 1 46	 +1.428571e+00	 -1.6640625000e+00 -1.6484375000e+00	 +0.0000000000e+00 +0.0000000000e+00	  -2.9296875000e-01 	 +4.2968750000e-02  +0.0000000000e+00	+8.3099095479e-02  +1.2596311996e+00
 +0.000 47           46 1 47	 +1.428571e+00	 -1.6562500000e+00 -1.6562500000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -3.0078125000e-01 	 +4.6875000000e-02  -3.9062500000e-03	+1.8574863901e+00  +7.7367995303e-02
 +0.000 48           47 1 48	 +1.428571e+00	 -1.6640625000e+00 -1.6484375000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -2.9296875000e-01 	 +1.5625000000e-02  -3.9062500000e-03	+6.6739814036e-01  +6.6559244758e-01
 +0.000 49           48 1 49	 +1.428571e+00	 -1.6484375000e+00 -1.6484375000e+00	 +0.0000000000e+00 +0.0000000000e+00	  -3.4765625000e-01 	 +1.9531250000e-02  +7.8125000000e-03	+1.8574928748e+00  +1.2460941691e+00
 +0.000 50           49 1 50	 +1.428571e+00	 -1.6718750000e+00 -1.6484375000e+00	 +0.0000000000e+00 +0.0000000000e+00	  -3.3593750000e-01 	 +2.3437500000e-02  +2.3437500000e-02	+7.5325164982e-02  +6.7141323197e-01
 +0.000 51           50 1 51	 +1.428571e+00	 -1.6796875000e+00 -1.6484375000e+00	 -0.0000000000e+00 +0.0000000000e+00	  -3.3984375000e-01 	 -3.9062500000e-03  +0.0000000000e+00	+7.1431757410e-02  +6.6944737065e-01
 +0.000 52           51 1 52	 +1.428571e+00	 -1.6796875000e+00 -1.6484375000e+00	 +0.0000000000e+00 +0.0000000000e+00	  -3.2421875000e-01 	 +0.0000000000e+00  +1.1718750000e-02	+8.1171464502e-02  +1.2634925226e+00
 +0.000 53           52 1 53	 +1.428571e+00	 -1.6718750000e+00 -1.6406250000e+00	 +0.0000000000e+00 +0.0000000000e+00	  -3.4765625000e-01 	 +1.9531250000e-02  +0.0000000000e+00	+6.7521670116e-01  +1.2557699612e+00
 +0.000 54           53 1 54	 +1.428571e+00	 -1.6796875000e+00 -1.6406250000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -3.6328125000e-01 	 +3.5156250000e-02  -7.8125000000e-03	+6.7557634449e-02  +6.7334077822e-01
 +0.000 55           54 1 55	 +1.428571e+00	 -1.6796875000e+00 -1.6406250000e+00	 +0.0000000000e+00 +0.0000000000e+00	  -3.9453125000e-01 	 +3.1250000000e-02  +2.7343750000e-02	+8.6966649034e-02  +1.2576654230e+00
 +0.000 56           55 1 56	 +1.428571e+00	 -1.6796875000e+00 -1.6406250000e+00	 +0.0000000000e+00 +0.0000000000e+00	  -3.7890625000e-01 	 +4.2968750000e-02  +2.3437500000e-02	+6.6742357078e-01  +6.6168000956e-01
 +0.000 57           56 1 57	 +1.428571e+00	 -1.6796875000e+00 -1.6562500000e+00	 +0.0000000000e+00 +0.0000000000e+00	  -3.6718750000e-01 	 +0.0000000000e+00  +7.8125000000e-03	+1.2576265996e+00  +6.5656026931e-02
 +0.000 58           57 1 58	 +1.428571e+00	 -1.6953125000e+00 -1.6562500000e+00	 +0.0000000000e+00 +0.0000000000e+00	  -4.0625000000e-01 	 +2.7343750000e-02  +3.9062500000e-03	+7.1399588150e-02  +6.5970757884e-01
 +0.000 59           58 1 59	 +1.428571e+00	 -1.7031250000e+00 -1.6406250000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -4.0234375000e-01 	 +3.1250000000e-02  -3.9062500000e-03	+5.7804873267e-02  +2.4458133265e+00
 +0.000 60           59 1 60	 +1.428571e+00	 -1.6796875000e+00 -1.6562500000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -3.7109375000e-01 	 +2.7343750000e-02  -3.1250000000e-02	+1.2498463538e+00  +1.2537911306e+00
 +0.000 61           60 1 61	 +1.428571e+00	 -1.6796875000e+00 -1.6562500000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -3.8281250000e-01 	 +1.1718750000e-02  -1.1718750000e-02	+1.2517738154e+00  +6.6947288578e-01
 +0.000 62           61 1 62	 +1.428571e+00	 -1.6875000000e+00 -1.6562500000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -4.0625000000e-01 	 +1.1718750000e-02  -1.1718750000e-02	+6.4992913308e-01  +1.2673473609e+00
 +0.000 64           62 2 64	 +1.428571e+00	 -1.6875000000e+00 -1.6640625000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -3.7500000000e-01 	 +1.9531250000e-02  -3.9062500000e-03	+7.1444472616e-02  +6.6750693975e-01
 +0.000 65           63 1 65	 +1.428571e+00	 -1.6953125000e+00 -1.6796875000e+00	 +0.0000000000e+00 +0.0000000000e+00	  -3.8281250000e-01 	 +1.9531250000e-02  +1.1718750000e-02	+7.5267311148e-02  +6.5630172914e-02
 +0.000 66           64 1 66	 +1.428571e+00	 -1.7031250000e+00 -1.6796875000e+00	 +0.0000000000e+00 +0.0000000000e+00	  -3.9062500000e-01 	 +1.1718750000e-02  +3.9062500000e-03	+6.7512580542e-02  +6.9549095620e-02
 +0.000 67           65 1 67	 +1.428571e+00	 -1.6953125000e+00 -1.6718750000e+00	 +0.0000000000e+00 +0.0000000000e+00	  -3.8671875000e-01 	 +1.5625000000e-02  +1.1718750000e-02	+7.3365449467e-02  +6.8103108559e-01
 +0.000 68           66 1 68	 +1.428571e+00	 -1.7031250000e+00 -1.6718750000e+00	 +0.0000000000e+00 +0.0000000000e+00	  -4.2578125000e-01 	 +7.8125000000e-03  +1.1718750000e-02	+5.9783534511e-02  +1.8594648819e+00
 +0.000 69           67 1 69	 +1.428571e+00	 -1.7031250000e+00 -1.6640625000e+00	 +0.0000000000e+00 +0.0000000000e+00	  -4.3750000000e-01 	 +3.5156250000e-02  +3.9062500000e-03	+6.3632057617e-02  +1.2673984759e+00
 +0.000 70           68 1 70	 +1.428571e+00	 -1.7031250000e+00 -1.6796875000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -4.4921875000e-01 	 +5.4687500000e-02  -1.9531250000e-02	+6.7518980505e-02  +8.3162925673e-02
 +0.000 71           69 1 71	 +1.428571e+00	 -1.7031250000e+00 -1.6875000000e+00	 +0.0000000000e+00 +0.0000000000e+00	  -4.0234375000e-01 	 +4.2968750000e-02  +0.0000000000e+00	+6.1685396192e-02  +7.1482872398e-02
 +0.000 72           70 1 72	 +1.428571e+00	 -1.7031250000e+00 -1.6796875000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -4.0625000000e-01 	 +2.7343750000e-02  -3.9062500000e-03	+6.1678996228e-02  +8.1177864466e-02
 +0.000 73           71 1 73	 +1.428571e+00	 -1.7031250000e+00 -1.6796875000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -3.9453125000e-01 	 +2.7343750000e-02  -7.8125000000e-03	+5.5883811696e-02  +6.7524221630e-01
 +0.000 75           72 2 75	 +1.428571e+00	 -1.7031250000e+00 -1.6875000000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -3.5937500000e-01 	 +3.5156250000e-02  -1.9531250000e-02	+5.3949950197e-02  +6.5383525586e-01
 +0.000 76           73 1 76	 +1.428571e+00	 -1.7031250000e+00 -1.6875000000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -3.8281250000e-01 	 +2.7343750000e-02  -3.9062500000e-03	+5.9751534693e-02  +6.5965604024e-01
 +0.000 77           74 1 77	 +1.428571e+00	 -1.6953125000e+00 -1.6875000000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -3.5546875000e-01 	 +2.3437500000e-02  -1.1718750000e-02	+6.5769649417e-01  +6.5388005560e-01
 +0.000 78           75 1 78	 +1.428571e+00	 -1.6796875000e+00 -1.6953125000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -4.1796875000e-01 	 +2.7343750000e-02  -3.9062500000e-02	+1.8400237828e+00  +6.1717480730e-02
 +0.000 79           76 1 79	 +1.428571e+00	 -1.6875000000e+00 -1.6875000000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -3.7500000000e-01 	 +3.1250000000e-02  -2.3437500000e-02	+1.2478804078e+00  +1.2479252075e+00
 +0.000 80           77 1 80	 +1.428571e+00	 -1.6953125000e+00 -1.6953125000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -3.6718750000e-01 	 +1.5625000000e-02  -2.3437500000e-02	+6.6156421717e-01  +6.7570264935e-02
 +0.000 81           78 1 81	 +1.428571e+00	 -1.6718750000e+00 -1.6953125000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -4.0625000000e-01 	 +1.1718750000e-02  -1.9531250000e-02	+3.0242848482e+00  +7.1444387896e-02
 +0.000 82           79 1 82	 +1.428571e+00	 -1.7031250000e+00 -1.6953125000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -4.0625000000e-01 	 +2.3437500000e-02  -4.6875000000e-02	+5.9757934657e-02  +6.9484926543e-02
 +0.000 83           80 1 83	 +1.428571e+00	 -1.6953125000e+00 -1.6953125000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -3.8281250000e-01 	 +3.5156250000e-02  -4.2968750000e-02	+6.5767729428e-01  +6.3638542302e-02
 +0.000 84           81 1 84	 +1.428571e+00	 -1.6953125000e+00 -1.6875000000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -4.5703125000e-01 	 +4.6875000000e-02  -2.7343750000e-02	+7.1405988114e-02  +6.6548962456e-01
 +0.000 85           82 1 85	 +1.428571e+00	 -1.6953125000e+00 -1.6953125000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -4.1796875000e-01 	 +3.9062500000e-02  -2.7343750000e-02	+7.7239572428e-02  +6.9497726470e-02
 +0.000 86           83 1 86	 +1.428571e+00	 -1.6953125000e+00 -1.6875000000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -3.5937500000e-01 	 +3.5156250000e-02  -3.5156250000e-02	+6.7519065226e-02  +6.5387365564e-01
 +0.000 87           84 1 87	 +1.428571e+00	 -1.6953125000e+00 -1.6953125000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -3.4765625000e-01 	 +1.9531250000e-02  -3.9062500000e-02	+6.3657742193e-02  +7.1393188187e-02
 +0.000 89           85 2 89	 +1.428571e+00	 -1.6953125000e+00 -1.6953125000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -3.3984375000e-01 	 +2.3437500000e-02  -2.7343750000e-02	+6.5963675563e-01  +6.3644942265e-02
 +0.000 90           86 1 90	 +1.428571e+00	 -1.7031250000e+00 -1.6875000000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -3.5937500000e-01 	 +4.2968750000e-02  -2.7343750000e-02	+6.5565919116e-02  +1.2439998849e+00
 +0.000 91           87 1 91	 +1.428571e+00	 -1.6953125000e+00 -1.6953125000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -3.1250000000e-01 	 +2.7343750000e-02  -3.5156250000e-02	+6.5186290986e-01  +8.3060356814e-02
 +0.000 92           88 1 92	 +1.428571e+00	 -1.6953125000e+00 -1.7031250000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -3.5546875000e-01 	 +7.8125000000e-03  -3.5156250000e-02	+6.7557465008e-02  +7.5280026354e-02
 +0.000 93           89 1 93	 +1.428571e+00	 -1.6953125000e+00 -1.7031250000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -3.3593750000e-01 	 +7.8125000000e-03  -2.3437500000e-02	+7.5286511038e-02  +1.2497629001e+00
 +0.000 94           90 1 94	 +1.428571e+00	 -1.6953125000e+00 -1.7109375000e+00	 -0.0000000000e+00 +0.0000000000e+00	  -3.5937500000e-01 	 -3.9062500000e-03  +3.9062500000e-03	+6.5573063285e-01  +7.5247941815e-02
 +0.000 95           91 1 95	 +1.428571e+00	 -1.6953125000e+00 -1.7109375000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -3.5937500000e-01 	 +1.5625000000e-02  -7.8125000000e-03	+6.6541914024e-01  +7.3320480280e-02
 +0.000 96           92 1 96	 +1.428571e+00	 -1.6953125000e+00 -1.7031250000e+00	 +0.0000000000e+00 +0.0000000000e+00	  -3.5937500000e-01 	 +3.9062500000e-03  +3.9062500000e-03	+6.6158981702e-01  +8.3053872130e-02
 +0.000 98           93 2 98	 +1.428571e+00	 -1.6875000000e+00 -1.6953125000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -3.5546875000e-01 	 +0.0000000000e+00  -1.9531250000e-02	+1.2517609307e+00  +6.7318018609e-01
 +0.000 99           94 1 99	 +1.428571e+00	 -1.6953125000e+00 -1.7109375000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -3.7890625000e-01 	 +7.8125000000e-03  -1.1718750000e-02	+6.5964315560e-01  +7.5235141888e-02
 +0.000 101          95 2 101	 +1.428571e+00	 -1.6953125000e+00 -1.7031250000e+00	 -0.0000000000e+00 -0.0000000000e+00	  -3.7109375000e-01 	 -3.9062500000e-03  -2.3437500000e-02	+8.1164895097e-02  +1.2440125154e+00
 +0.000 102          96 1 102	 +1.428571e+00	 -1.6796875000e+00 -1.7109375000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -3.8671875000e-01 	 +1.1718750000e-02  -1.5625000000e-02	+1.2712148298e+00  +6.5574326334e-01
 +0.000 103          97 1 103	 +1.428571e+00	 -1.6875000000e+00 -1.7187500000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -4.2187500000e-01 	 +2.3437500000e-02  -1.5625000000e-02	+6.6547042467e-01  +6.9401472854e-02
 +0.000 106          98 3 106	 +1.428571e+00	 -1.6875000000e+00 -1.7109375000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -3.9453125000e-01 	 +1.5625000000e-02  -2.7343750000e-02	+6.6551522441e-01  +1.2420145695e+00
 +0.000 107          99 1 107	 +1.428571e+00	 -1.6953125000e+00 -1.7187500000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -3.7109375000e-01 	 +1.1718750000e-02  -3.1250000000e-02	+6.5961115578e-01  +7.3294795705e-02
 +0.000 108          100 1 108	 +1.428571e+00	 -1.6796875000e+00 -1.7109375000e+00	 -0.0000000000e+00 -0.0000000000e+00	  -3.9453125000e-01 	 -1.1718750000e-02  -3.1250000000e-02	+1.8498082896e+00  +1.8457674287e+00
 +0.000 109          101 1 109	 +1.428571e+00	 -1.7031250000e+00 -1.7343750000e+00	 -0.0000000000e+00 -0.0000000000e+00	  -3.9843750000e-01 	 -1.5625000000e-02  -7.8125000000e-03	+6.3638457581e-02  +6.1589057855e-02
 +0.000 110          102 1 110	 +1.428571e+00	 -1.6953125000e+00 -1.7265625000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -3.9453125000e-01 	 +3.9062500000e-03  -1.5625000000e-02	+1.2517288462e+00  +6.5177937145e-01
 +0.000 111          103 1 111	 +1.428571e+00	 -1.6875000000e+00 -1.7343750000e+00	 +0.0000000000e+00 -0.0000000000e+00	  -4.1406250000e-01 	 +7.8125000000e-03  -1.5625000000e-02	+6.6937654745e-01  +6.1576257928e-02
