# itime = 0
# Dt = 0
# t = 0
# timewindow = 10000000
# flagJ = 0
# flagS = 0
# flag_h = 666
# flag_continua = 0
# beta = 1.666667
# Hfield = 0.000000

# timeHon = 1
# Hfield        1|
# MC time       2|
# Index         3|
# Delta_t       4|
# t             5|
# Beta          6|
# E_sigma       7|
# E_tau         8|
# Emag_sigma    9|
# Emag_tau     10|
# q            11|
# mag_sigma    12|
# mag_tau      13|
# SD sigma     14|
# SD tau       15|
 +0.000 19           18 1 19	 +1.666667e+00	 -1.6289062500e+00 -1.6289062500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +7.0312500000e-02 	 -1.5625000000e-02  +3.9062500000e-02	+3.1480048572e+00  +8.2496698919e-02
 +0.000 20           19 1 20	 +1.666667e+00	 -1.6367187500e+00 -1.6289062500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +7.4218750000e-02 	 -4.2968750000e-02  +7.0312500000e-02	+1.6171852863e+00  +7.0773047229e-02
 +0.000 21           20 1 21	 +1.666667e+00	 -1.6367187500e+00 -1.6289062500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +4.6875000000e-02 	 -5.0781250000e-02  +4.2968750000e-02	+8.8333719223e-02  +7.8583030011e-02
 +0.000 22           21 1 22	 +1.666667e+00	 -1.6445312500e+00 -1.6289062500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +3.1250000000e-02 	 -5.4687500000e-02  +4.6875000000e-02	+1.0000033460e-01  +8.2479343886e-02
 +0.000 23           22 1 23	 +1.666667e+00	 -1.6445312500e+00 -1.6289062500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +3.9062500000e-03 	 -4.2968750000e-02  +4.6875000000e-02	+9.2215144719e-02  +7.6644790235e-02
 +0.000 24           23 1 24	 +1.666667e+00	 -1.6445312500e+00 -1.6289062500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +4.2968750000e-02 	 -5.4687500000e-02  +8.2031250000e-02	+9.6133772207e-02  +7.8570633559e-02
 +0.000 25           24 1 25	 +1.666667e+00	 -1.6445312500e+00 -1.6289062500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +1.1718750000e-02 	 -4.2968750000e-02  +3.9062500000e-02	+9.4183135979e-02  +9.2244921477e-02
 +0.000 26           25 1 26	 +1.666667e+00	 -1.6289062500e+00 -1.6132812500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +7.8125000000e-03 	 -5.0781250000e-02  +5.0781250000e-02	+1.6308471904e+00  +6.2096365612e+00
 +0.000 27           26 1 27	 +1.666667e+00	 -1.6445312500e+00 -1.6289062500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +2.3437500000e-02 	 -6.2500000000e-02  +3.9062500000e-02	+1.6054938527e+00  +7.2750955650e-02
 +0.000 28           27 1 28	 +1.666667e+00	 -1.6523437500e+00 -1.6289062500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +0.0000000000e+00 	 -5.8593750000e-02  +4.2968750000e-02	+6.8824852380e-02  +7.4701591878e-02
 +0.000 29           28 1 29	 +1.666667e+00	 -1.6445312500e+00 -1.6289062500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -3.9062500000e-03 	 -6.6406250000e-02  +3.1250000000e-02	+7.2736054634e-02  +7.8587988592e-02
 +0.000 30           29 1 30	 +1.666667e+00	 -1.6445312500e+00 -1.6289062500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +3.9062500000e-03 	 -3.9062500000e-02  +5.0781250000e-02	+9.6126334336e-02  +6.8859600356e-02
 +0.000 31           30 1 31	 +1.666667e+00	 -1.6445312500e+00 -1.6132812500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.1718750000e-02 	 -5.8593750000e-02  +4.6875000000e-02	+8.8333706586e-02  +3.1421802460e+00
 +0.000 32           31 1 32	 +1.666667e+00	 -1.6445312500e+00 -1.6210937500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +3.9062500000e-03 	 -5.8593750000e-02  +4.6875000000e-02	+8.6388028939e-02  +7.0797852769e-02
 +0.000 33           32 1 33	 +1.666667e+00	 -1.6523437500e+00 -1.6210937500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +1.9531250000e-02 	 -6.6406250000e-02  +3.9062500000e-02	+8.6373140560e-02  +1.6152495510e+00
 +0.000 34           33 1 34	 +1.666667e+00	 -1.6523437500e+00 -1.6210937500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +1.9531250000e-02 	 -6.2500000000e-02  +3.5156250000e-02	+8.6370661269e-02  +8.2501670136e-02
 +0.000 35           34 1 35	 +1.666667e+00	 -1.6445312500e+00 -1.6132812500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +6.2500000000e-02 	 -5.0781250000e-02  +3.5156250000e-02	+1.6172150251e+00  +1.6055286133e+00
 +0.000 36           35 1 36	 +1.666667e+00	 -1.6523437500e+00 -1.6132812500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +3.9062500000e-02 	 -5.0781250000e-02  +4.2968750000e-02	+8.6375619850e-02  +1.6152594808e+00
 +0.000 37           36 1 37	 +1.666667e+00	 -1.6523437500e+00 -1.6132812500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +7.8125000000e-03 	 -5.0781250000e-02  +5.8593750000e-02	+7.0780447189e-02  +8.6388079487e-02
 +0.000 38           37 1 38	 +1.666667e+00	 -1.6445312500e+00 -1.6132812500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +3.5156250000e-02 	 -6.6406250000e-02  +7.8125000000e-03	+1.6191284720e+00  +1.6211089102e+00
 +0.000 39           38 1 39	 +1.666667e+00	 -1.6523437500e+00 -1.6054687500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +1.9531250000e-02 	 -6.6406250000e-02  +6.2500000000e-02	+8.0526190457e-02  +1.6250027575e+00
 +0.000 40           39 1 40	 +1.666667e+00	 -1.6523437500e+00 -1.6210937500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +2.3437500000e-02 	 -5.8593750000e-02  +3.5156250000e-02	+8.6383057721e-02  +9.0311652919e-02
 +0.000 41           40 1 41	 +1.666667e+00	 -1.6523437500e+00 -1.6210937500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -7.8125000000e-03 	 -5.8593750000e-02  +5.8593750000e-02	+9.0271933725e-02  +9.4185653181e-02
 +0.000 42           41 1 42	 +1.666667e+00	 -1.6523437500e+00 -1.6210937500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.1718750000e-02 	 -5.0781250000e-02  +3.1250000000e-02	+8.2466909523e-02  +1.0002764470e-01
 +0.000 43           42 1 43	 +1.666667e+00	 -1.6523437500e+00 -1.6210937500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -3.9062500000e-03 	 -7.0312500000e-02  +3.5156250000e-02	+8.0513794005e-02  +1.0783266890e-01
 +0.000 44           43 1 44	 +1.666667e+00	 -1.6523437500e+00 -1.6210937500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.5625000000e-02 	 -4.6875000000e-02  +2.3437500000e-02	+7.4679240354e-02  +9.2239975533e-02
 +0.000 45           44 1 45	 +1.666667e+00	 -1.6523437500e+00 -1.6210937500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +1.1718750000e-02 	 -4.2968750000e-02  +3.1250000000e-02	+7.2731083417e-02  +1.6152569889e+00
 +0.000 46           45 1 46	 +1.666667e+00	 -1.6445312500e+00 -1.6210937500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +1.9531250000e-02 	 -4.6875000000e-02  +3.5156250000e-02	+1.6152346374e+00  +3.1538542992e+00
 +0.000 47           46 1 47	 +1.666667e+00	 -1.6523437500e+00 -1.6210937500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -6.2500000000e-02 	 -6.6406250000e-02  +7.4218750000e-02	+7.4669323193e-02  +1.6191483442e+00
 +0.000 48           47 1 48	 +1.666667e+00	 -1.6523437500e+00 -1.6289062500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +0.0000000000e+00 	 -7.8125000000e-02  +6.2500000000e-02	+7.2733562707e-02  +8.2494219628e-02
 +0.000 49           48 1 49	 +1.666667e+00	 -1.6523437500e+00 -1.6289062500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -3.9062500000e-02 	 -6.2500000000e-02  +7.0312500000e-02	+8.0508835424e-02  +8.4429980114e-02
 +0.000 50           49 1 50	 +1.666667e+00	 -1.6523437500e+00 -1.6289062500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -3.9062500000e-02 	 -3.5156250000e-02  +4.2968750000e-02	+6.8819893799e-02  +1.6094001090e+00
 +0.000 51           50 1 51	 +1.666667e+00	 -1.6523437500e+00 -1.6367187500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -7.8125000000e-03 	 -3.9062500000e-02  +5.4687500000e-02	+7.6600125097e-02  +7.2738546562e-02
 +0.000 52           51 1 52	 +1.666667e+00	 -1.6523437500e+00 -1.6367187500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -3.1250000000e-02 	 -5.0781250000e-02  +5.0781250000e-02	+8.4410107880e-02  +3.1479924481e+00
 +0.000 53           52 1 53	 +1.666667e+00	 -1.6523437500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -2.7343750000e-02 	 -6.6406250000e-02  +4.6875000000e-02	+7.0763092156e-02  +7.4661897958e-02
 +0.000 54           53 1 54	 +1.666667e+00	 -1.6523437500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.5625000000e-02 	 -2.7343750000e-02  +2.7343750000e-02	+7.8563157777e-02  +7.0777980535e-02
 +0.000 55           54 1 55	 +1.666667e+00	 -1.6445312500e+00 -1.6523437500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -3.1250000000e-02 	 -4.2968750000e-02  +5.0781250000e-02	+1.6210989425e+00  +7.0755654285e-02
 +0.000 56           55 1 56	 +1.666667e+00	 -1.6523437500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -4.2968750000e-02 	 -5.8593750000e-02  +3.1250000000e-02	+8.6373140560e-02  +1.6054789770e+00
 +0.000 57           56 1 57	 +1.666667e+00	 -1.6523437500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -5.4687500000e-02 	 -4.2968750000e-02  +3.5156250000e-02	+7.8570595648e-02  +1.6113358442e+00
 +0.000 58           57 1 58	 +1.666667e+00	 -1.6523437500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -7.4218750000e-02 	 -3.5156250000e-02  +3.9062500000e-02	+7.8575554229e-02  +1.6132716047e+00
 +0.000 59           58 1 59	 +1.666667e+00	 -1.6523437500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -8.2031250000e-02 	 -3.5156250000e-02  +2.3437500000e-02	+7.2731083417e-02  +8.4420037678e-02
 +0.000 60           59 1 60	 +1.666667e+00	 -1.6367187500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +1.5625000000e-02 	 -1.1718750000e-02  +2.7343750000e-02	+4.6866071134e+00  +8.2479318612e-02
 +0.000 61           60 1 61	 +1.666667e+00	 -1.6445312500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +0.0000000000e+00 	 -5.0781250000e-02  +1.1718750000e-02	+1.6093852080e+00  +7.8578046156e-02
 +0.000 62           61 1 62	 +1.666667e+00	 -1.6445312500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -3.5156250000e-02 	 -4.2968750000e-02  +5.4687500000e-02	+1.6308273308e+00  +8.0533640965e-02
 +0.000 64           62 2 64	 +1.666667e+00	 -1.6523437500e+00 -1.6523437500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -2.3437500000e-02 	 -8.2031250000e-02  +5.8593750000e-02	+7.8575554229e-02  +7.2713728384e-02
 +0.000 65           63 1 65	 +1.666667e+00	 -1.6523437500e+00 -1.6523437500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +1.5625000000e-02 	 -5.4687500000e-02  +7.0312500000e-02	+7.0797802221e-02  +7.4649488870e-02
 +0.000 66           64 1 66	 +1.666667e+00	 -1.6523437500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +1.9531250000e-02 	 -5.4687500000e-02  +4.2968750000e-02	+8.0538586909e-02  +8.2464442870e-02
 +0.000 67           65 1 67	 +1.666667e+00	 -1.6523437500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +1.1718750000e-02 	 -5.8593750000e-02  +3.9062500000e-02	+8.2484264556e-02  +7.8570608285e-02
 +0.000 68           66 1 68	 +1.666667e+00	 -1.6523437500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +3.9062500000e-03 	 -5.8593750000e-02  +3.9062500000e-02	+7.4686678225e-02  +8.2457004999e-02
 +0.000 69           67 1 69	 +1.666667e+00	 -1.6523437500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -2.7343750000e-02 	 -4.2968750000e-02  +4.6875000000e-02	+8.8336173239e-02  +7.4666856539e-02
 +0.000 70           68 1 70	 +1.666667e+00	 -1.6445312500e+00 -1.6523437500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -7.4218750000e-02 	 -6.6406250000e-02  +4.6875000000e-02	+3.1460442785e+00  +6.6869257571e-02
 +0.000 71           69 1 71	 +1.666667e+00	 -1.6523437500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -3.1250000000e-02 	 -5.0781250000e-02  +5.8593750000e-02	+8.2484264556e-02  +7.4684211572e-02
 +0.000 72           70 1 72	 +1.666667e+00	 -1.6523437500e+00 -1.6523437500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -5.8593750000e-02 	 -3.1250000000e-02  +4.2968750000e-02	+9.2220090663e-02  +6.2977902277e-02
 +0.000 73           71 1 73	 +1.666667e+00	 -1.6445312500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.1718750000e-02 	 -3.9062500000e-02  +3.5156250000e-02	+1.6230470995e+00  +7.4684211572e-02
 +0.000 75           72 2 75	 +1.666667e+00	 -1.6445312500e+00 -1.6523437500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.9531250000e-02 	 -8.2031250000e-02  +3.9062500000e-02	+7.6634847800e-02  +7.6627397292e-02
 +0.000 76           73 1 76	 +1.666667e+00	 -1.6445312500e+00 -1.6523437500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -2.7343750000e-02 	 -7.4218750000e-02  +4.6875000000e-02	+1.6094025630e+00  +7.4669323193e-02
 +0.000 77           74 1 77	 +1.666667e+00	 -1.6523437500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -3.5156250000e-02 	 -7.4218750000e-02  +3.9062500000e-02	+6.8839728122e-02  +1.6015727459e+00
 +0.000 78           75 1 78	 +1.666667e+00	 -1.6523437500e+00 -1.6523437500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -3.9062500000e-02 	 -7.0312500000e-02  +3.9062500000e-02	+6.8832290251e-02  +6.6859340410e-02
 +0.000 79           76 1 79	 +1.666667e+00	 -1.6523437500e+00 -1.6523437500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -2.3437500000e-02 	 -7.4218750000e-02  +5.0781250000e-02	+7.2731083417e-02  +6.2958067954e-02
 +0.000 80           77 1 80	 +1.666667e+00	 -1.6523437500e+00 -1.6523437500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -3.5156250000e-02 	 -4.6875000000e-02  +5.8593750000e-02	+7.2743479868e-02  +6.8800059476e-02
 +0.000 81           78 1 81	 +1.666667e+00	 -1.6523437500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.1718750000e-02 	 -6.6406250000e-02  +4.6875000000e-02	+8.0523711166e-02  +1.6132567290e+00
 +0.000 82           79 1 82	 +1.666667e+00	 -1.6523437500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +7.8125000000e-03 	 -3.9062500000e-02  +4.6875000000e-02	+7.8582992100e-02  +7.4676773701e-02
 +0.000 83           80 1 83	 +1.666667e+00	 -1.6523437500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +3.9062500000e-03 	 -6.6406250000e-02  +4.6875000000e-02	+7.0773009318e-02  +7.2723658182e-02
 +0.000 84           81 1 84	 +1.666667e+00	 -1.6523437500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +3.9062500000e-03 	 -5.4687500000e-02  +4.2968750000e-02	+8.6370661269e-02  +7.6627409929e-02
 +0.000 85           82 1 85	 +1.666667e+00	 -1.6523437500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  +2.3437500000e-02 	 -3.9062500000e-02  +3.9062500000e-02	+7.2711249094e-02  +8.2484277193e-02
 +0.000 86           83 1 86	 +1.666667e+00	 -1.6523437500e+00 -1.6367187500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.1718750000e-02 	 -7.4218750000e-02  +1.5625000000e-02	+8.8316338916e-02  +1.6113457740e+00
 +0.000 87           84 1 87	 +1.666667e+00	 -1.6523437500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -7.8125000000e-03 	 -3.9062500000e-02  +1.5625000000e-02	+6.8824852380e-02  +8.0521244513e-02
 +0.000 89           85 2 89	 +1.666667e+00	 -1.6523437500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -2.3437500000e-02 	 -5.0781250000e-02  +5.0781250000e-02	+7.2721166255e-02  +8.8313872263e-02
 +0.000 90           86 1 90	 +1.666667e+00	 -1.6523437500e+00 -1.6367187500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -3.5156250000e-02 	 -6.2500000000e-02  +3.5156250000e-02	+7.2716207674e-02  +1.6152247329e+00
 +0.000 91           87 1 91	 +1.666667e+00	 -1.6523437500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -4.6875000000e-02 	 -6.6406250000e-02  +5.0781250000e-02	+6.8822373090e-02  +7.6610054896e-02
 +0.000 92           88 1 92	 +1.666667e+00	 -1.6523437500e+00 -1.6523437500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -2.7343750000e-02 	 -5.8593750000e-02  +4.6875000000e-02	+6.4935976376e-02  +6.6864298991e-02
 +0.000 93           89 1 93	 +1.666667e+00	 -1.6523437500e+00 -1.6523437500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.1718750000e-02 	 -4.6875000000e-02  +4.2968750000e-02	+8.2491702427e-02  +7.6612521549e-02
 +0.000 94           90 1 94	 +1.666667e+00	 -1.6523437500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -3.1250000000e-02 	 -4.6875000000e-02  +2.3437500000e-02	+7.0800281512e-02  +7.6612534186e-02
 +0.000 95           91 1 95	 +1.666667e+00	 -1.6367187500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -6.2500000000e-02 	 -4.6875000000e-02  +3.1250000000e-02	+3.1596838690e+00  +7.8555732543e-02
 +0.000 96           92 1 96	 +1.666667e+00	 -1.6367187500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -6.2500000000e-02 	 -3.9062500000e-02  +2.3437500000e-02	+3.1538443568e+00  +7.4669335830e-02
 +0.000 98           93 2 98	 +1.666667e+00	 -1.6601562500e+00 -1.6367187500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -4.6875000000e-02 	 -4.2968750000e-02  +2.7343750000e-02	+7.4684186298e-02  +1.6171753691e+00
 +0.000 99           94 1 99	 +1.666667e+00	 -1.6601562500e+00 -1.6367187500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -7.8125000000e-03 	 -6.2500000000e-02  +3.9062500000e-02	+8.0508822787e-02  +1.6132765759e+00
 +0.000 101          95 2 101	 +1.666667e+00	 -1.6601562500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -1.5625000000e-02 	 -6.2500000000e-02  +3.1250000000e-02	+8.0531136401e-02  +8.2469401451e-02
 +0.000 102          96 1 102	 +1.666667e+00	 -1.6523437500e+00 -1.6367187500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -2.7343750000e-02 	 -6.6406250000e-02  +3.1250000000e-02	+1.6191358972e+00  +1.6249754347e+00
 +0.000 103          97 1 103	 +1.666667e+00	 -1.6523437500e+00 -1.6367187500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -9.3750000000e-02 	 -8.2031250000e-02  +4.2968750000e-02	+8.8316338916e-02  +1.6152321707e+00
 +0.000 106          98 3 106	 +1.666667e+00	 -1.6601562500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -5.0781250000e-02 	 -6.6406250000e-02  +3.1250000000e-02	+7.0792831004e-02  +6.8827344307e-02
 +0.000 107          99 1 107	 +1.666667e+00	 -1.6601562500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -5.4687500000e-02 	 -6.2500000000e-02  +5.4687500000e-02	+7.4681707007e-02  +7.4654460087e-02
 +0.000 108          100 1 108	 +1.666667e+00	 -1.6601562500e+00 -1.6367187500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -3.5156250000e-02 	 -6.6406250000e-02  +2.3437500000e-02	+8.6385524375e-02  +3.1440787792e+00
 +0.000 109          101 1 109	 +1.666667e+00	 -1.6601562500e+00 -1.6367187500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -6.2500000000e-02 	 -5.8593750000e-02  +1.9531250000e-02	+8.0531136401e-02  +1.6191309639e+00
 +0.000 110          102 1 110	 +1.666667e+00	 -1.6601562500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -7.4218750000e-02 	 -7.0312500000e-02  +1.9531250000e-02	+7.2731070780e-02  +8.0518765223e-02
 +0.000 111          103 1 111	 +1.666667e+00	 -1.6601562500e+00 -1.6445312500e+00	 -0.0000000000e+00 +0.0000000000e+00	  -6.6406250000e-02 	 -5.4687500000e-02  +2.7343750000e-02	+7.0777955261e-02  +7.6624930638e-02
